fecha,producto,udsstock,udsventa,udsprevisionempresa,promo,festivo,stockMissingType,weekday,quarter,month,weekofyear,deltaStock,roll4wd_udsventa,roll4wd_udsstock,roll4wd_udsprevisionempresa
2020-02-17,1,3598.0,7084.0,16625.0,0.0,0.0,0.0,0,1,2,8,-1130.0,7261.5,5606.25,23509.625
2020-02-17,10,2732.0,1180.0,16861.0,0.0,0.0,0.0,0,1,2,8,329.0,1733.75,2308.125,11321.25
2020-02-17,11,3023.0,2755.0,13224.0,0.0,0.0,0.0,0,1,2,8,310.0,2272.875,1386.7142857142858,8099.625
2020-02-17,12,2493.0,4172.0,6155.0,1.0,0.0,0.0,0,1,2,8,2015.0,1104.0,1170.0,3216.875
2020-02-17,13,3269.0,1210.0,13099.0,0.0,0.0,0.0,0,1,2,8,-51.0,1609.5,2214.0,6637.625
2020-02-17,14,,184.0,12978.0,0.0,0.0,2.0,0,1,2,8,,895.75,1422.5,7872.875
2020-02-17,15,588.0,944.0,4534.0,0.0,0.0,0.0,0,1,2,8,-1285.0,849.6,531.25,2809.875
2020-02-17,17,,1845.0,16149.0,1.0,0.0,2.0,0,1,2,8,,2020.25,752.4285714285714,10101.0
2020-02-17,18,,551.0,12081.0,0.0,0.0,2.0,0,1,2,8,,1009.625,2543.0,6986.375
2020-02-17,19,,546.0,11502.0,1.0,0.0,2.0,0,1,2,8,,971.875,1583.5,6461.5
2020-02-17,2,2868.0,3148.0,16373.0,0.0,0.0,0.0,0,1,2,8,2481.0,3689.75,1874.142857142857,10056.0
2020-02-17,20,2894.0,2035.0,19341.0,1.0,0.0,0.0,0,1,2,8,509.0,2374.125,2395.875,10237.5
2020-02-17,21,,984.0,8147.0,0.0,0.0,2.0,0,1,2,8,,1023.375,1356.5,5091.75
2020-02-17,22,2832.0,847.0,8236.0,1.0,0.0,0.0,0,1,2,8,230.0,942.375,2600.25,4967.25
2020-02-17,23,898.0,1798.0,16448.0,1.0,0.0,0.0,0,1,2,8,-143.0,2168.125,3234.25,10086.0
2020-02-17,24,547.0,2377.0,19128.0,1.0,0.0,0.0,0,1,2,8,-816.0,2319.625,1267.0,12416.625
2020-02-17,26,1991.0,905.0,9501.0,1.0,0.0,0.0,0,1,2,8,572.0,1393.125,1827.7142857142858,5195.875
2020-02-17,28,1781.0,560.0,6876.0,0.0,0.0,0.0,0,1,2,8,-118.0,756.125,1852.375,3928.875
2020-02-17,29,,,4628.0,0.0,0.0,2.0,0,1,2,8,,0.0,,4157.25
2020-02-17,3,2513.0,4250.0,21915.0,0.0,0.0,0.0,0,1,2,8,-697.0,3837.0,1961.0,13720.25
2020-02-17,30,465.0,718.0,4030.0,0.0,0.0,0.0,0,1,2,8,-400.0,652.75,944.5,2314.25
2020-02-17,31,349.0,718.0,4266.0,0.0,0.0,0.0,0,1,2,8,-413.0,668.5,1403.5,2170.875
2020-02-17,32,659.0,787.0,3825.0,0.0,0.0,0.0,0,1,2,8,-129.0,604.875,1023.625,1920.875
2020-02-17,35,1964.0,1220.0,5730.0,0.0,0.0,0.0,0,1,2,8,517.0,849.375,1692.2857142857142,2727.75
2020-02-17,36,1219.0,585.0,6736.0,0.0,0.0,0.0,0,1,2,8,-110.0,733.25,1349.0,3754.25
2020-02-17,37,479.0,91.0,1275.0,0.0,0.0,0.0,0,1,2,8,0.0,138.375,797.75,856.625
2020-02-17,38,1494.0,653.0,7494.0,1.0,0.0,0.0,0,1,2,8,-376.0,774.75,1766.75,4720.875
2020-02-17,4,,7084.0,44398.0,0.0,0.0,2.0,0,1,2,8,,5534.375,1498.0,29150.625
2020-02-17,40,862.0,413.0,2916.0,1.0,0.0,0.0,0,1,2,8,203.0,480.375,455.2857142857143,1407.375
2020-02-17,42,630.0,523.0,3849.0,0.0,0.0,0.0,0,1,2,8,-310.0,517.75,1009.75,1852.25
2020-02-17,43,231.0,164.0,5378.0,0.0,0.0,0.0,0,1,2,8,223.0,444.625,231.0,3173.25
2020-02-17,45,,236.0,5711.0,1.0,0.0,2.0,0,1,2,8,,542.625,1240.0,3237.75
2020-02-17,46,1718.0,1264.0,8304.0,0.0,0.0,0.0,0,1,2,8,-259.0,1121.375,1519.375,4170.875
2020-02-17,48,756.0,708.0,4321.0,0.0,0.0,0.0,0,1,2,8,-19.0,606.25,872.875,2062.125
2020-02-17,49,678.0,766.0,8631.0,0.0,0.0,0.0,0,1,2,8,-323.0,1389.25,434.57142857142856,5012.5
2020-02-17,5,9041.0,2457.0,22370.0,0.0,0.0,0.0,0,1,2,8,-804.0,2846.375,6272.428571428572,12760.625
2020-02-17,50,1901.0,617.0,5661.0,1.0,0.0,0.0,0,1,2,8,160.0,664.375,2238.0,3582.875
2020-02-17,52,129.0,830.0,7389.0,0.0,0.0,0.0,0,1,2,8,,956.25,176.57142857142858,4365.375
2020-02-17,53,2102.0,900.0,8755.0,0.0,0.0,0.0,0,1,2,8,-1677.0,1126.0,1780.875,4399.5
2020-02-17,55,1114.0,1146.0,6195.0,0.0,0.0,0.0,0,1,2,8,-155.0,912.875,1942.0,3081.25
2020-02-17,57,11.0,34.0,177.0,0.0,0.0,0.0,0,1,2,8,-8.0,23.125,14.0,119.75
2020-02-17,58,,36.0,318.0,0.0,0.0,2.0,0,1,2,8,,40.125,42.0,176.625
2020-02-17,59,756.0,344.0,3542.0,0.0,0.0,0.0,0,1,2,8,149.0,653.5,792.75,1937.0
2020-02-17,60,290.0,386.0,2792.0,0.0,0.0,0.0,0,1,2,8,,398.125,132.875,1733.5
2020-02-17,61,1737.0,699.0,7862.0,1.0,0.0,0.0,0,1,2,8,-52.0,853.125,1466.375,4107.625
2020-02-17,62,290.0,538.0,2385.0,0.0,0.0,0.0,0,1,2,8,87.0,330.625,452.42857142857144,1060.375
2020-02-17,63,591.0,464.0,2822.0,0.0,0.0,0.0,0,1,2,8,87.0,390.375,499.7142857142857,1391.25
2020-02-17,64,1.0,162.0,6171.0,0.0,0.0,0.0,0,1,2,8,-809.0,487.0,55.75,4040.375
2020-02-17,66,387.0,393.0,2267.0,0.0,0.0,0.0,0,1,2,8,-336.0,322.625,711.875,1137.375
2020-02-17,67,1597.0,722.0,8385.0,1.0,0.0,0.0,0,1,2,8,475.0,859.625,1432.857142857143,4666.125
2020-02-17,68,1024.0,346.0,2837.0,1.0,0.0,0.0,0,1,2,8,-92.0,424.0,1040.625,1804.0
2020-02-17,69,1259.0,1321.0,7415.0,1.0,0.0,0.0,0,1,2,8,1162.0,1172.0,1438.625,3701.75
2020-02-17,72,420.0,571.0,4329.0,0.0,0.0,0.0,0,1,2,8,-399.0,538.625,1070.375,2506.25
2020-02-17,73,722.0,484.0,4250.0,0.0,0.0,0.0,0,1,2,8,-227.0,554.125,578.0,2581.125
2020-02-17,74,5526.0,1901.0,10076.0,1.0,0.0,0.0,0,1,2,8,1381.0,1127.625,7027.285714285715,5753.5
2020-02-17,77,906.0,263.0,2345.0,0.0,0.0,0.0,0,1,2,8,360.0,309.5,698.5714285714286,1460.875
2020-02-17,78,,298.0,2768.0,0.0,0.0,2.0,0,1,2,8,,602.5,71.0,1731.375
2020-02-17,79,,136.0,3709.0,0.0,0.0,2.0,0,1,2,8,,300.25,174.5,2119.375
2020-02-17,80,,,,0.0,0.0,2.0,0,1,2,8,,,,214.71428571428572
2020-02-17,84,,114.0,1771.0,0.0,0.0,2.0,0,1,2,8,,204.5,83.0,1133.375
2020-02-17,85,3.0,241.0,2672.0,0.0,0.0,0.0,0,1,2,8,-16.0,241.125,3.0,1724.5
2020-02-17,87,161.0,484.0,5146.0,0.0,0.0,0.0,0,1,2,8,-62.0,570.875,265.14285714285717,2537.625
2020-02-17,88,,206.0,2330.0,0.0,0.0,2.0,0,1,2,8,,271.25,67.0,1344.75
2020-02-17,89,45.0,276.0,2341.0,0.0,0.0,0.0,0,1,2,8,-5.0,309.0,25.0,1165.375
2020-02-17,9,24.0,2755.0,20152.0,0.0,0.0,0.0,0,1,2,8,-906.0,3148.5,7966.5,11000.375
2020-02-17,91,42.0,239.0,2556.0,0.0,0.0,0.0,0,1,2,8,-72.0,279.0,49.625,1431.375
2020-02-17,94,898.0,473.0,4185.0,0.0,0.0,0.0,0,1,2,8,217.0,499.5,751.0,2363.75
2020-02-17,95,,,,0.0,0.0,2.0,0,1,2,8,,,,
2020-02-17,96,660.0,230.0,4246.0,1.0,0.0,0.0,0,1,2,8,-262.0,729.875,251.57142857142858,2320.875
2020-02-17,97,153.0,350.0,3318.0,0.0,0.0,0.0,0,1,2,8,-189.0,381.5,134.14285714285714,1973.375
2020-02-17,98,529.0,311.0,3211.0,0.0,0.0,0.0,0,1,2,8,24.0,357.875,602.25,1769.25
2020-02-17,99,,,,0.0,0.0,2.0,0,1,2,8,,,,411.0
2020-02-18,1,4728.0,1889.0,12563.0,0.0,0.0,0.0,1,1,2,8,3540.0,2066.0,7243.25,9929.875
2020-02-18,10,2403.0,1328.0,11613.0,0.0,0.0,0.0,1,1,2,8,-620.0,1630.375,2352.125,8772.75
2020-02-18,11,2713.0,2204.0,16200.0,0.0,0.0,0.0,1,1,2,8,833.0,1584.125,5622.625,12439.0
2020-02-18,12,478.0,2765.0,4794.0,1.0,0.0,0.0,1,1,2,8,-1809.0,887.625,1542.125,3426.875
2020-02-18,13,3320.0,1298.0,10896.0,0.0,0.0,0.0,1,1,2,8,-569.0,1453.375,2633.875,9314.375
2020-02-18,14,27.0,2651.0,10416.0,0.0,0.0,0.0,1,1,2,8,-1530.0,2760.75,24.875,7261.75
2020-02-18,15,1873.0,,5289.0,0.0,0.0,0.0,1,1,2,8,1847.0,674.2857142857143,1395.125,2750.625
2020-02-18,17,332.0,1547.0,13347.0,1.0,0.0,0.0,1,1,2,8,-553.0,1643.0,562.4,9018.25
2020-02-18,18,,2469.0,13336.0,0.0,0.0,2.0,1,1,2,8,,2492.0,423.85714285714283,8712.5
2020-02-18,19,2149.0,3023.0,11489.0,1.0,0.0,0.0,1,1,2,8,-974.0,2159.375,1179.875,7520.375
2020-02-18,2,387.0,1968.0,18735.0,0.0,0.0,0.0,1,1,2,8,-1034.0,2902.125,1937.5,12791.5
2020-02-18,20,2385.0,1263.0,9793.0,1.0,0.0,0.0,1,1,2,8,-346.0,1384.5,3028.25,6624.25
2020-02-18,21,2196.0,1082.0,7266.0,0.0,0.0,0.0,1,1,2,8,-291.0,1137.125,1461.25,5092.5
2020-02-18,22,2602.0,578.0,5327.0,1.0,0.0,0.0,1,1,2,8,196.0,696.25,2262.25,3513.375
2020-02-18,23,1041.0,971.0,8403.0,1.0,0.0,0.0,1,1,2,8,-2400.0,1221.5,3705.25,5619.75
2020-02-18,24,1363.0,1528.0,11416.0,1.0,0.0,0.0,1,1,2,8,-896.0,1653.875,862.5,8136.875
2020-02-18,26,1419.0,541.0,7132.0,1.0,0.0,0.0,1,1,2,8,-333.0,1062.0,2282.125,4711.875
2020-02-18,28,1899.0,634.0,5135.0,0.0,0.0,0.0,1,1,2,8,-596.0,703.375,1747.5,3521.75
2020-02-18,29,,0.0,2977.0,0.0,0.0,2.0,1,1,2,8,,0.0,,3245.75
2020-02-18,3,3210.0,2361.0,25127.0,0.0,0.0,0.0,1,1,2,8,1518.0,2774.375,4468.75,15007.375
2020-02-18,30,865.0,383.0,3140.0,0.0,0.0,0.0,1,1,2,8,-336.0,364.625,822.125,1959.375
2020-02-18,31,762.0,413.0,2975.0,0.0,0.0,0.0,1,1,2,8,-116.0,711.625,1109.375,2072.625
2020-02-18,32,788.0,403.0,2892.0,0.0,0.0,0.0,1,1,2,8,-362.0,352.5,892.625,1997.25
2020-02-18,35,1447.0,757.0,4752.0,0.0,0.0,0.0,1,1,2,8,-555.0,687.0,1156.125,3088.25
2020-02-18,36,1329.0,537.0,4208.0,0.0,0.0,0.0,1,1,2,8,-1082.0,587.75,1178.375,2914.875
2020-02-18,37,479.0,91.0,1308.0,0.0,0.0,0.0,1,1,2,8,0.0,110.625,691.25,996.75
2020-02-18,38,1870.0,628.0,4463.0,1.0,0.0,0.0,1,1,2,8,-1009.0,709.625,2078.375,3100.625
2020-02-18,4,594.0,2361.0,33888.0,0.0,0.0,0.0,1,1,2,8,116.0,5017.875,3949.6,23276.125
2020-02-18,40,659.0,243.0,2180.0,1.0,0.0,0.0,1,1,2,8,-106.0,249.5,508.5,1457.5
2020-02-18,42,940.0,273.0,2386.0,0.0,0.0,0.0,1,1,2,8,58.0,322.125,877.75,1715.25
2020-02-18,43,8.0,1175.0,5663.0,0.0,0.0,0.0,1,1,2,8,-97.0,1043.0,250.875,3671.125
2020-02-18,45,562.0,1830.0,5033.0,0.0,0.0,0.0,1,1,2,8,-1670.0,1585.75,643.25,3358.375
2020-02-18,46,1977.0,861.0,6955.0,0.0,0.0,0.0,1,1,2,8,-1627.0,974.375,2806.625,4962.25
2020-02-18,48,775.0,413.0,2810.0,0.0,0.0,0.0,1,1,2,8,-223.0,421.875,851.125,2016.875
2020-02-18,49,1001.0,611.0,6769.0,0.0,0.0,0.0,1,1,2,8,-851.0,1164.0,624.125,4578.25
2020-02-18,5,9845.0,3402.0,24373.0,0.0,0.0,0.0,1,1,2,8,-378.0,2987.625,6935.375,16178.0
2020-02-18,50,1741.0,520.0,3859.0,1.0,0.0,0.0,1,1,2,8,323.0,570.5,1628.75,2792.625
2020-02-18,52,,730.0,4399.0,0.0,0.0,2.0,1,1,2,8,,615.625,61.714285714285715,3307.625
2020-02-18,53,3779.0,974.0,9443.0,0.0,0.0,0.0,1,1,2,8,-436.0,1055.875,1428.875,5745.5
2020-02-18,55,1269.0,738.0,5021.0,0.0,0.0,0.0,1,1,2,8,-901.0,669.875,1762.125,3560.75
2020-02-18,57,19.0,27.0,220.0,0.0,0.0,0.0,1,1,2,8,-100.0,46.375,30.375,125.25
2020-02-18,58,,17.0,182.0,0.0,0.0,2.0,1,1,2,8,,21.75,,120.625
2020-02-18,59,607.0,268.0,2255.0,0.0,0.0,0.0,1,1,2,8,-607.0,486.25,846.875,1490.125
2020-02-18,60,,206.0,1222.0,0.0,0.0,1.0,1,1,2,8,,217.75,21.5,1000.75
2020-02-18,61,1789.0,558.0,4286.0,1.0,0.0,0.0,1,1,2,8,-207.0,570.625,1324.875,3578.5
2020-02-18,62,203.0,221.0,1405.0,0.0,0.0,0.0,1,1,2,8,-378.0,212.625,417.375,848.75
2020-02-18,63,504.0,258.0,1787.0,0.0,0.0,0.0,1,1,2,8,-58.0,255.75,515.75,1216.75
2020-02-18,64,810.0,1289.0,6020.0,0.0,0.0,0.0,1,1,2,8,371.0,1490.75,245.625,4103.375
2020-02-18,66,723.0,216.0,1294.0,0.0,0.0,0.0,1,1,2,8,284.0,184.75,820.0,949.0
2020-02-18,67,1122.0,462.0,3590.0,1.0,0.0,0.0,1,1,2,8,-892.0,503.75,894.125,2965.375
2020-02-18,68,1116.0,257.0,2357.0,1.0,0.0,0.0,1,1,2,8,-131.0,228.5,1039.375,1601.125
2020-02-18,69,97.0,789.0,6230.0,1.0,0.0,0.0,1,1,2,8,-1678.0,776.125,1320.0,4432.125
2020-02-18,72,819.0,547.0,3519.0,0.0,0.0,0.0,1,1,2,8,-311.0,541.75,1010.375,2298.0
2020-02-18,73,949.0,414.0,2314.0,0.0,0.0,0.0,1,1,2,8,544.0,344.25,626.5,1491.625
2020-02-18,74,4145.0,904.0,4664.0,1.0,0.0,0.0,1,1,2,8,1180.0,590.875,6588.625,4734.25
2020-02-18,77,546.0,185.0,1627.0,0.0,0.0,0.0,1,1,2,8,-203.0,196.0,643.75,1195.75
2020-02-18,78,111.0,241.0,2326.0,0.0,0.0,0.0,1,1,2,8,-276.0,512.375,79.0,1743.0
2020-02-18,79,82.0,697.0,3290.0,0.0,0.0,0.0,1,1,2,8,-173.0,610.125,198.625,2210.5
2020-02-18,80,,147.0,2281.0,0.0,0.0,2.0,1,1,2,8,,368.25,8.0,1330.125
2020-02-18,84,152.0,234.0,1499.0,0.0,0.0,0.0,1,1,2,8,49.0,329.125,92.0,1048.25
2020-02-18,85,19.0,324.0,1921.0,0.0,0.0,0.0,1,1,2,8,0.0,297.0,19.0,1062.25
2020-02-18,87,223.0,515.0,2942.0,0.0,0.0,0.0,1,1,2,8,-121.0,439.5,105.25,2201.125
2020-02-18,88,101.0,150.0,380.0,0.0,0.0,0.0,1,1,2,8,24.0,45.25,83.125,576.125
2020-02-18,89,50.0,274.0,2013.0,0.0,0.0,0.0,1,1,2,8,-1.0,281.5,61.2,1283.125
2020-02-18,9,930.0,1180.0,8265.0,0.0,0.0,0.0,1,1,2,8,-310.0,5313.25,4713.125,5962.625
2020-02-18,91,114.0,400.0,3041.0,0.0,0.0,0.0,1,1,2,8,,427.125,60.0,1938.5
2020-02-18,94,681.0,277.0,1725.0,1.0,0.0,0.0,1,1,2,8,-176.0,252.375,707.5,1334.625
2020-02-18,95,,,,0.0,0.0,2.0,1,1,2,8,,,,
2020-02-18,96,922.0,113.0,1789.0,1.0,0.0,0.0,1,1,2,8,-163.0,279.625,550.125,1478.125
2020-02-18,97,342.0,308.0,1870.0,0.0,0.0,0.0,1,1,2,8,95.0,279.5,481.5,1521.25
2020-02-18,98,505.0,281.0,2076.0,0.0,0.0,0.0,1,1,2,8,-91.0,301.75,423.75,1710.25
2020-02-18,99,,147.0,3309.0,0.0,0.0,2.0,1,1,2,8,,313.5,,2057.375
2020-02-19,1,1188.0,1889.0,52710.0,0.0,0.0,0.0,2,1,2,8,,1770.875,12909.125,42933.25
2020-02-19,10,3023.0,3173.0,12433.0,0.0,0.0,0.0,2,1,2,8,,2597.5,2768.75,10108.625
2020-02-19,11,1880.0,1653.0,15208.0,0.0,0.0,0.0,2,1,2,8,,1653.0,4854.625,12810.875
2020-02-19,12,2287.0,1308.0,6529.0,1.0,0.0,0.0,2,1,2,8,,1207.375,1945.75,5715.375
2020-02-19,13,3889.0,1869.0,10851.0,0.0,0.0,0.0,2,1,2,8,,1869.0,2788.875,8979.375
2020-02-19,14,1557.0,1942.0,13093.0,0.0,0.0,0.0,2,1,2,8,,1812.875,827.75,11741.75
2020-02-19,15,26.0,1416.0,3400.0,0.0,0.0,0.0,2,1,2,8,,826.0,948.625,3612.875
2020-02-19,17,885.0,2378.0,14782.0,1.0,0.0,0.0,2,1,2,8,,2302.25,1081.875,14308.125
2020-02-19,18,513.0,2051.0,12033.0,0.0,0.0,0.0,2,1,2,8,,1854.5,1570.75,11123.875
2020-02-19,19,3123.0,2474.0,12912.0,1.0,0.0,0.0,2,1,2,8,,1882.625,2402.875,11433.375
2020-02-19,2,1421.0,787.0,19837.0,0.0,0.0,0.0,2,1,2,8,,1623.375,2192.2,15762.875
2020-02-19,20,2731.0,1819.0,12509.0,1.0,0.0,0.0,2,1,2,8,,1997.125,3671.5,10084.125
2020-02-19,21,2487.0,1402.0,8796.0,0.0,0.0,0.0,2,1,2,8,,1371.25,2745.4,7174.375
2020-02-19,22,2406.0,959.0,6281.0,1.0,0.0,0.0,2,1,2,8,,869.375,2978.75,6308.5
2020-02-19,23,3441.0,1809.0,10844.0,1.0,0.0,0.0,2,1,2,8,,1880.875,4825.125,9711.125
2020-02-19,24,2259.0,2646.0,15664.0,1.0,0.0,0.0,2,1,2,8,,2646.875,1139.375,12946.75
2020-02-19,26,1752.0,676.0,6720.0,1.0,0.0,0.0,2,1,2,8,,929.75,2523.375,5040.0
2020-02-19,28,2495.0,1062.0,5701.0,0.0,0.0,0.0,2,1,2,8,,941.125,2532.375,4956.625
2020-02-19,29,,0.0,5650.0,0.0,0.0,2.0,2,1,2,8,,0.0,,7244.25
2020-02-19,3,1692.0,2833.0,22104.0,0.0,0.0,0.0,2,1,2,8,,3246.5,4151.875,18915.75
2020-02-19,30,1201.0,570.0,3589.0,0.0,0.0,0.0,2,1,2,8,,679.875,1107.5,2945.75
2020-02-19,31,878.0,295.0,3436.0,0.0,0.0,0.0,2,1,2,8,,641.375,925.125,3024.5
2020-02-19,32,1150.0,698.0,3436.0,0.0,0.0,0.0,2,1,2,8,,666.25,1136.5,2834.375
2020-02-19,35,2002.0,482.0,5821.0,0.0,0.0,0.0,2,1,2,8,,1119.125,1554.875,4769.75
2020-02-19,36,2411.0,669.0,4582.0,0.0,0.0,0.0,2,1,2,8,,634.5,2074.875,4005.625
2020-02-19,37,479.0,206.0,1455.0,0.0,0.0,0.0,2,1,2,8,,281.125,572.75,1255.25
2020-02-19,38,2879.0,660.0,5046.0,1.0,0.0,0.0,2,1,2,8,,656.25,2897.25,4208.125
2020-02-19,4,478.0,4132.0,36840.0,0.0,0.0,0.0,2,1,2,8,,4132.0,5576.0,28959.0
2020-02-19,40,765.0,361.0,2249.0,1.0,0.0,0.0,2,1,2,8,,424.75,747.0,1948.5
2020-02-19,42,882.0,369.0,3205.0,0.0,0.0,0.0,2,1,2,8,,583.5,1034.125,2753.0
2020-02-19,43,105.0,853.0,5614.0,0.0,0.0,0.0,2,1,2,8,,816.125,397.25,5130.125
2020-02-19,45,2232.0,964.0,6451.0,0.0,0.0,0.0,2,1,2,8,,1232.625,1061.0,5673.5
2020-02-19,46,3604.0,939.0,6897.0,0.0,0.0,0.0,2,1,2,8,,1181.125,2709.625,6138.0
2020-02-19,48,998.0,339.0,3940.0,0.0,0.0,0.0,2,1,2,8,,671.125,1111.75,3430.125
2020-02-19,49,1852.0,980.0,7599.0,0.0,0.0,0.0,2,1,2,8,,1282.5,845.125,6604.375
2020-02-19,5,10223.0,3247.0,23087.0,0.0,0.0,0.0,2,1,2,8,,3080.75,7901.625,19259.625
2020-02-19,50,1418.0,729.0,4590.0,1.0,0.0,0.0,2,1,2,8,,604.0,2301.0,4258.375
2020-02-19,52,,881.0,6101.0,0.0,0.0,2.0,2,1,2,8,,853.5,46.714285714285715,5338.25
2020-02-19,53,4215.0,1195.0,6916.0,0.0,0.0,0.0,2,1,2,8,,1092.75,2917.625,5169.5
2020-02-19,55,2170.0,742.0,5136.0,0.0,0.0,0.0,2,1,2,8,,934.25,1731.75,4397.0
2020-02-19,57,119.0,22.0,123.0,0.0,0.0,0.0,2,1,2,8,,20.5,40.875,113.125
2020-02-19,58,,36.0,203.0,0.0,0.0,2.0,2,1,2,8,,34.875,9.0,153.625
2020-02-19,59,1214.0,234.0,2041.0,0.0,0.0,0.0,2,1,2,8,,417.375,1281.0,1785.5
2020-02-19,60,39.0,206.0,1800.0,0.0,0.0,0.0,2,1,2,8,,226.25,162.0,1574.125
2020-02-19,61,1996.0,622.0,3917.0,1.0,0.0,0.0,2,1,2,8,,660.625,1481.75,3482.5
2020-02-19,62,581.0,191.0,2045.0,0.0,0.0,0.0,2,1,2,8,,363.0,442.0,1476.375
2020-02-19,63,562.0,154.0,1886.0,0.0,0.0,0.0,2,1,2,8,,334.25,564.375,1632.375
2020-02-19,64,439.0,861.0,6123.0,0.0,0.0,0.0,2,1,2,8,,830.5,234.125,5158.875
2020-02-19,66,439.0,172.0,1871.0,0.0,0.0,0.0,2,1,2,8,,324.5,519.125,1611.125
2020-02-19,67,2014.0,800.0,5681.0,1.0,0.0,0.0,2,1,2,8,,744.875,970.875,4981.875
2020-02-19,68,1247.0,393.0,2674.0,1.0,0.0,0.0,2,1,2,8,,410.5,1436.375,2620.625
2020-02-19,69,1775.0,1062.0,6394.0,1.0,0.0,0.0,2,1,2,8,,1072.5,1641.375,5418.875
2020-02-19,72,1130.0,694.0,4044.0,0.0,0.0,0.0,2,1,2,8,,627.625,924.25,3588.75
2020-02-19,73,405.0,434.0,3151.0,0.0,0.0,0.0,2,1,2,8,,531.875,863.625,2703.0
2020-02-19,74,2965.0,1071.0,4788.0,1.0,0.0,0.0,2,1,2,8,,778.875,7009.75,4798.75
2020-02-19,77,749.0,264.0,1629.0,0.0,0.0,0.0,2,1,2,8,,197.125,914.125,1813.5
2020-02-19,78,387.0,241.0,1839.0,0.0,0.0,0.0,2,1,2,8,,431.0,148.625,1656.125
2020-02-19,79,255.0,505.0,2940.0,0.0,0.0,0.0,2,1,2,8,,451.0,97.5,2745.625
2020-02-19,80,,590.0,3542.0,0.0,0.0,2.0,2,1,2,8,,396.125,,2859.5
2020-02-19,84,103.0,238.0,1729.0,0.0,0.0,0.0,2,1,2,8,,277.125,54.375,1558.875
2020-02-19,85,19.0,573.0,2209.0,0.0,0.0,0.0,2,1,2,8,,315.125,19.0,1830.375
2020-02-19,87,344.0,510.0,2715.0,0.0,0.0,0.0,2,1,2,8,,470.5,329.5,2279.625
2020-02-19,88,77.0,265.0,1788.0,0.0,0.0,0.0,2,1,2,8,,249.625,83.5,1759.0
2020-02-19,89,51.0,233.0,1650.0,0.0,0.0,0.0,2,1,2,8,,298.625,33.25,1363.75
2020-02-19,9,1240.0,1574.0,19365.0,0.0,0.0,0.0,2,1,2,8,,3000.75,5387.125,15084.375
2020-02-19,91,,362.0,2126.0,0.0,0.0,2.0,2,1,2,8,,394.125,39.0,1979.125
2020-02-19,94,857.0,400.0,2402.0,1.0,0.0,0.0,2,1,2,8,,389.75,777.375,2148.375
2020-02-19,95,,,,0.0,0.0,2.0,2,1,2,8,,,,
2020-02-19,96,1085.0,314.0,2881.0,1.0,0.0,0.0,2,1,2,8,,522.625,607.875,2381.375
2020-02-19,97,247.0,311.0,2274.0,0.0,0.0,0.0,2,1,2,8,,410.25,596.375,1963.0
2020-02-19,98,596.0,308.0,2042.0,0.0,0.0,0.0,2,1,2,8,,301.625,446.0,1821.375
2020-02-19,99,,516.0,4605.0,0.0,0.0,2.0,2,1,2,8,,609.375,,3577.125
2020-02-20,1,,8029.0,10863.0,1.0,0.0,2.0,3,1,2,8,,12043.875,2805.1428571428573,8548.625
2020-02-20,10,,4664.0,17771.0,1.0,0.0,2.0,3,1,2,8,,3968.25,1879.4285714285713,14212.0
2020-02-20,11,,3306.0,10469.0,0.0,0.0,2.0,3,1,2,8,,3030.5,4231.857142857143,10758.75
2020-02-20,12,,2725.0,8631.0,1.0,0.0,2.0,3,1,2,8,,1633.0,2299.714285714286,6707.375
2020-02-20,13,,3011.0,17759.0,0.0,0.0,2.0,3,1,2,8,,3128.75,3238.8571428571427,14613.125
2020-02-20,14,,307.0,11559.0,0.0,0.0,2.0,3,1,2,8,,2219.375,277.7142857142857,9462.0
2020-02-20,15,,944.0,3778.0,0.0,0.0,2.0,3,1,2,8,,885.0,1235.7142857142858,2632.5
2020-02-20,17,,2386.0,13939.0,1.0,0.0,2.0,3,1,2,8,,2444.375,664.4285714285714,12777.75
2020-02-20,18,,1034.0,13046.0,0.0,0.0,2.0,3,1,2,8,,2462.125,1382.4285714285713,10574.0
2020-02-20,19,,886.0,10088.0,1.0,0.0,2.0,3,1,2,8,,1933.75,1891.142857142857,8234.875
2020-02-20,2,,4723.0,12595.0,0.0,0.0,2.0,3,1,2,8,,4477.0,3863.0,9505.0
2020-02-20,20,,1091.0,7068.0,1.0,0.0,2.0,3,1,2,8,,1050.375,1913.5714285714287,5948.625
2020-02-20,21,,1476.0,7675.0,0.0,0.0,2.0,3,1,2,8,,1531.125,1928.5714285714287,6169.5
2020-02-20,22,,856.0,6119.0,1.0,0.0,2.0,3,1,2,8,,787.875,2824.4285714285716,4603.375
2020-02-20,23,,822.0,8175.0,1.0,0.0,2.0,3,1,2,8,,1232.125,3515.1428571428573,6948.75
2020-02-20,24,,1982.0,12279.0,1.0,0.0,2.0,3,1,2,8,,2182.125,903.0,9539.25
2020-02-20,26,,857.0,7258.0,1.0,0.0,2.0,3,1,2,8,,1089.625,2038.2857142857142,5744.375
2020-02-20,28,,1350.0,7343.0,0.0,0.0,2.0,3,1,2,8,,1512.375,2454.285714285714,6650.125
2020-02-20,29,,0.0,3355.0,0.0,0.0,2.0,3,1,2,8,,0.0,,4383.875
2020-02-20,3,,4250.0,16531.0,0.0,0.0,2.0,3,1,2,8,,4368.375,4421.0,14936.75
