fecha,producto,udsventa
2019-04-26,22,1107
2019-04-26,84,444
2019-04-26,73,595
2019-04-26,31,1601
2019-04-26,33,1672
2019-04-26,88,302
2019-04-26,81,1963
2019-04-26,3,2833
2019-04-26,67,1089
2019-04-26,9,2755
2019-04-26,68,482
2019-04-26,1,2833
2019-04-26,18,2712
2019-04-26,11,2755
2019-04-26,47,2201
2019-04-26,49,1525
2019-04-26,59,492
2019-04-26,38,924
2019-04-26,16,2127
2019-04-26,61,1082
2019-04-26,24,2351
2019-04-26,91,575
2019-04-26,29,1798
2019-04-26,10,3070
2019-04-26,30,1623
2019-04-26,75,442
2019-04-26,70,738
2019-04-26,85,789
2019-04-26,5,3564
2019-04-26,74,410
2019-04-26,69,1335
2019-04-26,36,1008
2019-04-26,12,2856
2019-04-26,96,432
2019-04-26,60,360
2019-04-27,84,202
2019-04-27,63,833
2019-04-27,49,910
2019-04-27,20,154
2019-04-27,87,49
2019-04-27,52,538
2019-04-27,17,1505
2019-04-27,19,2309
2019-04-27,66,1402
2019-04-27,5,3387
2019-04-27,71,66
2019-04-27,21,1303
2019-04-27,16,2890
2019-04-27,54,70
2019-04-27,94,11
2019-04-27,53,590
2019-04-27,9,787
2019-04-27,35,851
2019-04-27,62,610
2019-04-27,38,480
2019-04-27,3,1416
2019-04-27,60,66
2019-04-27,32,1741
2019-04-27,69,1158
2019-04-27,97,184
2019-04-27,40,1424
2019-04-27,57,114
2019-04-27,31,1284
2019-04-27,45,1238
2019-04-27,72,467
2019-04-27,48,959
2019-04-27,55,1308
2019-04-27,18,2612
2019-04-27,95,17
2019-04-27,70,206
2019-04-27,23,59
2019-04-27,24,1810
2019-04-27,61,82
2019-04-27,80,984
2019-04-27,1,472
2019-04-27,59,204
2019-04-27,85,393
2019-04-27,68,236
2019-04-27,50,493
2019-04-27,26,555
2019-04-27,22,667
2019-04-27,47,1691
2019-04-27,98,79
2019-04-27,67,201
2019-04-27,29,1918
2019-04-27,77,81
2019-04-27,44,79
2019-04-27,43,1285
2019-04-27,99,738
2019-04-27,76,393
2019-04-27,2,1574
2019-04-27,75,346
2019-04-27,12,2324
2019-04-27,82,787
2019-04-27,14,2870
2019-04-27,79,613
2019-04-27,30,1402
2019-04-27,36,562
2019-04-27,4,2952
2019-04-27,46,1013
2019-04-27,7,1968
2019-04-27,74,22
2019-04-27,73,325
2019-04-27,42,1963
2019-04-27,96,22
2019-04-27,64,1209
2019-04-27,11,1653
2019-04-29,46,600
2019-04-29,15,944
2019-04-29,53,302
2019-04-29,88,397
2019-04-29,87,599
2019-04-29,83,396
2019-04-29,59,351
2019-04-29,60,265
2019-04-29,10,2243
2019-04-29,78,397
2019-04-29,73,970
2019-04-29,40,937
2019-04-29,12,1321
2019-04-29,85,393
2019-04-29,77,147
2019-04-29,17,1856
2019-04-29,67,867
2019-04-29,23,2220
2019-04-29,5,3232
2019-04-29,26,958
2019-04-29,91,359
2019-04-29,82,787
2019-04-29,74,644
2019-04-29,34,2
2019-04-29,61,966
2019-04-29,76,541
2019-04-29,69,715
2019-04-29,28,760
2019-04-29,37,182
2019-04-29,72,590
2019-04-29,13,1033
2019-04-29,54,1205
2019-04-29,70,1135
2019-04-29,98,419
2019-04-29,4,2361
2019-04-29,49,1222
2019-04-29,97,583
2019-04-29,92,4
2019-04-29,11,12122
2019-04-29,35,870
2019-04-29,1,8501
2019-04-29,3,3306
2019-04-29,24,2777
2019-04-29,96,426
2019-04-29,57,1279
2019-04-29,44,1188
2019-04-29,94,489
2019-04-29,33,4
2019-04-29,22,767
2019-04-29,52,674
2019-04-29,68,232
2019-04-29,36,720
2019-04-29,38,686
2019-04-29,32,959
2019-04-29,55,580
2019-04-29,42,1018
2019-04-29,7,1574
2019-04-29,31,789
2019-04-29,20,2242
2019-04-29,9,2755
2019-04-29,2,4329
2019-04-29,30,922
2019-04-29,75,487
2019-04-29,89,330
2019-04-29,21,1451
2019-04-29,66,683
2019-04-29,63,642
2019-04-29,71,162
2019-04-29,58,51
2019-04-29,48,531
2019-04-29,50,500
2019-04-29,62,492
2019-04-29,95,375
2019-04-30,99,738
2019-04-30,2,3936
2019-04-30,85,113
2019-04-30,18,2461
2019-04-30,68,798
2019-04-30,53,730
2019-04-30,37,218
2019-04-30,44,597
2019-04-30,79,722
2019-04-30,24,2451
2019-04-30,19,2832
2019-04-30,23,929
2019-04-30,17,2677
2019-04-30,71,141
2019-04-30,1,1889
2019-04-30,47,1476
2019-04-30,88,97
2019-04-30,22,1204
2019-04-30,50,908
2019-04-30,67,742
2019-04-30,80,984
2019-04-30,87,405
2019-04-30,13,1426
2019-04-30,61,457
2019-04-30,30,1697
2019-04-30,77,496
2019-04-30,49,1448
2019-04-30,96,296
2019-04-30,35,2120
2019-04-30,29,2003
2019-04-30,42,2287
2019-04-30,89,218
2019-04-30,69,1225
2019-04-30,9,2361
2019-04-30,26,1104
2019-04-30,20,1612
2019-04-30,21,1377
2019-04-30,76,418
2019-04-30,52,1238
2019-04-30,95,232
2019-04-30,32,1933
2019-04-30,62,654
2019-04-30,4,5313
2019-04-30,11,15429
2019-04-30,55,1033
2019-04-30,7,3148
2019-04-30,72,492
2019-04-30,28,1571
2019-04-30,10,2302
2019-04-30,98,231
2019-04-30,74,541
2019-04-30,58,49
2019-04-30,54,735
2019-04-30,59,640
2019-04-30,63,1040
2019-04-30,38,998
2019-04-30,60,393
2019-04-30,66,1746
2019-04-30,46,1643
2019-04-30,94,172
2019-04-30,15,944
2019-04-30,31,1682
2019-04-30,78,332
2019-04-30,73,340
2019-04-30,64,1177
2019-04-30,75,398
2019-04-30,84,479
2019-04-30,40,1549
2019-04-30,45,1182
2019-04-30,57,498
2019-04-30,16,1776
2019-04-30,36,1137
2019-04-30,48,1367
2019-04-30,91,460
2019-04-30,5,3365
2019-04-30,43,1247
2019-04-30,14,2089
2019-04-30,97,164
2019-04-30,3,2833
2019-04-30,81,1119
2019-04-30,70,404
2019-04-30,12,3143
2019-05-01,79,355
2019-05-01,9,1180
2019-05-01,67,82
2019-05-01,44,135
2019-05-01,47,505
2019-05-01,54,183
2019-05-01,23,505
2019-05-01,43,672
2019-05-01,16,1484
2019-05-01,3,944
2019-05-01,14,1450
2019-05-01,96,31
2019-05-01,24,49
2019-05-01,94,30
2019-05-01,70,127
2019-05-01,22,159
2019-05-01,4,1180
2019-05-01,38,189
2019-05-01,64,709
2019-05-01,50,194
2019-05-01,26,140
2019-05-01,20,66
2019-05-01,74,153
2019-05-01,36,211
2019-05-01,73,76
2019-05-01,71,87
2019-05-01,18,1167
2019-05-01,95,61
2019-05-01,61,24
2019-05-01,57,39
2019-05-01,84,86
2019-05-01,19,1091
2019-05-01,11,3306
2019-05-01,29,949
2019-05-01,87,66
2019-05-01,98,22
2019-05-01,45,558
2019-05-01,7,393
2019-05-02,76,565
2019-05-02,83,2772
2019-05-02,59,244
2019-05-02,12,2804
2019-05-02,31,1512
2019-05-02,55,895
2019-05-02,70,852
2019-05-02,68,157
2019-05-02,5,3867
2019-05-02,10,3852
2019-05-02,66,1018
2019-05-02,95,394
2019-05-02,69,944
2019-05-02,94,356
2019-05-02,97,341
2019-05-02,98,314
2019-05-02,21,1574
2019-05-02,78,393
2019-05-02,26,447
2019-05-02,60,154
2019-05-02,23,2183
2019-05-02,32,1608
2019-05-02,99,1328
2019-05-02,57,736
2019-05-02,36,357
2019-05-02,71,75
2019-05-02,61,708
2019-05-02,77,105
2019-05-02,63,730
2019-05-02,82,787
2019-05-02,13,3670
2019-05-02,52,349
2019-05-02,40,1180
2019-05-02,22,350
2019-05-02,37,570
2019-05-02,73,624
2019-05-02,11,7714
2019-05-02,38,455
2019-05-02,75,420
2019-05-02,54,1435
2019-05-02,96,309
2019-05-02,44,864
2019-05-02,87,420
2019-05-02,80,984
2019-05-02,24,2194
2019-05-02,49,950
2019-05-02,20,1448
2019-05-02,17,1766
2019-05-02,72,688
2019-05-02,15,472
2019-05-02,3,2833
2019-05-02,62,624
2019-05-02,48,1185
2019-05-02,35,2036
2019-05-02,85,790
2019-05-02,53,708
2019-05-02,4,4132
2019-05-02,67,623
2019-05-02,2,1968
2019-05-02,58,9
2019-05-02,91,330
2019-05-02,30,1372
2019-05-02,28,2110
2019-05-02,88,506
2019-05-02,7,1574
2019-05-02,1,7084
2019-05-02,74,583
2019-05-02,89,403
2019-05-02,42,1648
2019-05-02,9,2755
2019-05-02,50,333
2019-05-02,46,1151
2019-05-03,22,1377
2019-05-03,97,323
2019-05-03,36,1280
2019-05-03,42,1328
2019-05-03,2,4329
2019-05-03,63,804
2019-05-03,57,1163
2019-05-03,29,1670
2019-05-03,35,1431
2019-05-03,18,2472
2019-05-03,79,592
2019-05-03,10,2966
2019-05-03,34,98
2019-05-03,43,1199
2019-05-03,72,639
2019-05-03,54,1996
2019-05-03,31,1409
2019-05-03,95,425
2019-05-03,47,1046
2019-05-03,3,4723
2019-05-03,70,927
2019-05-03,89,794
2019-05-03,48,1003
2019-05-03,5,1726
2019-05-03,38,1124
2019-05-03,50,1269
2019-05-03,60,509
2019-05-03,98,392
2019-05-03,26,1036
2019-05-03,64,863
2019-05-03,30,1653
2019-05-03,62,767
2019-05-03,76,615
2019-05-03,88,405
2019-05-03,71,158
2019-05-03,61,974
2019-05-03,33,1692
2019-05-03,82,393
2019-05-03,52,912
2019-05-03,53,760
2019-05-03,20,2277
2019-05-03,66,801
2019-05-03,23,2223
2019-05-03,94,423
2019-05-03,67,1041
2019-05-03,85,570
2019-05-03,24,3102
2019-05-03,19,1773
2019-05-03,21,1968
2019-05-03,15,472
2019-05-03,84,313
2019-05-03,74,1013
2019-05-03,58,22
2019-05-03,7,3542
2019-05-03,77,393
2019-05-03,14,2327
2019-05-03,96,559
2019-05-03,91,835
2019-05-03,1,2833
2019-05-03,11,9918
2019-05-03,78,896
2019-05-03,28,1756
2019-05-03,49,1488
2019-05-03,32,1926
2019-05-03,59,444
2019-05-03,9,1968
2019-05-03,68,632
2019-05-03,17,3157
2019-05-03,12,2634
2019-05-03,75,420
2019-05-03,55,988
2019-05-03,44,1084
2019-05-03,87,676
2019-05-03,4,5313
2019-05-03,46,1146
2019-05-03,37,373
2019-05-03,45,975
2019-05-03,73,683
2019-05-03,16,1926
2019-05-03,69,1527
2019-05-03,40,1512
2019-05-03,13,2469
2019-05-04,67,253
2019-05-04,11,4959
2019-05-04,20,110
2019-05-04,7,2755
2019-05-04,5,2044
2019-05-04,94,23
2019-05-04,74,7
2019-05-04,22,861
2019-05-04,49,1052
2019-05-04,29,2113
2019-05-04,96,108
2019-05-04,95,62
2019-05-04,80,590
2019-05-04,55,939
2019-05-04,68,490
2019-05-04,59,309
2019-05-04,16,2885
2019-05-04,71,39
2019-05-04,40,273
2019-05-04,64,1300
2019-05-04,76,418
2019-05-04,24,1906
2019-05-04,87,67
2019-05-04,42,767
2019-05-04,35,792
2019-05-04,82,1180
2019-05-04,85,393
2019-05-04,12,1461
2019-05-04,77,420
2019-05-04,50,504
2019-05-04,61,57
2019-05-04,73,109
2019-05-04,44,70
2019-05-04,21,1426
2019-05-04,53,110
2019-05-04,2,1968
2019-05-04,4,2952
2019-05-04,72,565
2019-05-04,52,612
2019-05-04,62,531
2019-05-04,69,250
2019-05-04,15,944
2019-05-04,60,184
2019-05-04,57,148
2019-05-04,75,553
2019-05-04,43,1521
2019-05-04,1,1416
2019-05-04,84,362
2019-05-04,30,346
2019-05-04,31,826
2019-05-04,47,1300
2019-05-04,9,2755
2019-05-04,66,300
2019-05-04,46,1023
2019-05-04,18,3041
2019-05-04,97,210
2019-05-04,63,361
2019-05-04,98,40
2019-05-04,48,585
2019-05-04,3,3306
2019-05-04,70,195
2019-05-04,14,3384
2019-05-04,17,2055
2019-05-04,26,467
2019-05-04,99,369
2019-05-04,54,141
2019-05-04,23,131
2019-05-04,36,506
2019-05-04,79,628
2019-05-04,38,532
2019-05-04,19,3269
2019-05-04,45,1542
2019-05-04,32,346
2019-05-06,58,49
2019-05-06,20,2045
2019-05-06,57,1421
2019-05-06,46,1047
2019-05-06,59,297
2019-05-06,49,1036
2019-05-06,16,324
2019-05-06,54,639
2019-05-06,61,1468
2019-05-06,2,3148
2019-05-06,5,3771
2019-05-06,88,1635
2019-05-06,9,4723
2019-05-06,62,423
2019-05-06,81,2204
2019-05-06,26,864
2019-05-06,79,66
2019-05-06,67,781
2019-05-06,72,467
2019-05-06,76,295
2019-05-06,47,361
2019-05-06,1,7557
2019-05-06,87,615
2019-05-06,73,522
2019-05-06,42,851
2019-05-06,64,88
2019-05-06,50,699
2019-05-06,12,1166
2019-05-06,37,270
2019-05-06,4,4723
2019-05-06,38,767
2019-05-06,32,531
2019-05-06,28,642
2019-05-06,70,869
2019-05-06,78,452
2019-05-06,11,3857
2019-05-06,94,522
2019-05-06,22,843
2019-05-06,7,3148
2019-05-06,30,715
2019-05-06,19,14
2019-05-06,84,59
2019-05-06,95,463
2019-05-06,91,496
2019-05-06,40,457
2019-05-06,24,2249
2019-05-06,13,1564
2019-05-06,97,369
2019-05-06,82,393
2019-05-06,71,92
2019-05-06,98,537
2019-05-06,96,463
2019-05-06,10,2184
2019-05-06,29,214
2019-05-06,85,393
2019-05-06,44,1247
2019-05-06,68,231
2019-05-06,52,611
2019-05-06,55,924
2019-05-06,89,510
2019-05-06,48,708
2019-05-06,17,1488
2019-05-06,36,863
2019-05-06,75,442
2019-05-06,83,792
2019-05-06,63,405
2019-05-06,53,1202
2019-05-06,77,178
2019-05-06,3,4250
2019-05-06,14,59
2019-05-06,74,693
2019-05-06,23,2059
2019-05-06,21,1057
2019-05-06,60,340
2019-05-06,18,125
2019-05-06,69,642
2019-05-06,66,393
2019-05-06,35,1092
2019-05-06,31,811
2019-05-07,11,1102
2019-05-07,94,329
2019-05-07,19,2811
2019-05-07,63,280
2019-05-07,68,1386
2019-05-07,10,2036
2019-05-07,78,329
2019-05-07,91,376
2019-05-07,21,1156
2019-05-07,20,1221
2019-05-07,77,1097
2019-05-07,95,378
2019-05-07,76,344
2019-05-07,73,686
2019-05-07,4,2952
2019-05-07,87,555
2019-05-07,40,428
2019-05-07,79,762
2019-05-07,17,2720
2019-05-07,36,880
2019-05-07,22,1628
2019-05-07,42,713
2019-05-07,1,2361
2019-05-07,80,492
2019-05-07,29,1686
2019-05-07,47,1415
2019-05-07,82,393
2019-05-07,55,477
2019-05-07,52,1039
2019-05-07,31,472
2019-05-07,15,1416
2019-05-07,72,393
2019-05-07,32,509
2019-05-07,48,457
2019-05-07,46,718
2019-05-07,69,553
2019-05-07,89,140
2019-05-07,64,1190
2019-05-07,67,682
2019-05-07,97,285
2019-05-07,43,1169
2019-05-07,84,423
2019-05-07,33,2
2019-05-07,38,1012
2019-05-07,30,590
2019-05-07,66,324
2019-05-07,13,1416
2019-05-07,35,811
2019-05-07,37,147
2019-05-07,50,697
2019-05-07,7,1574
2019-05-07,99,738
2019-05-07,45,1111
2019-05-07,12,1114
2019-05-07,9,393
2019-05-07,53,1143
2019-05-07,23,1384
2019-05-07,26,888
2019-05-07,71,193
2019-05-07,70,640
2019-05-07,14,2082
2019-05-07,28,1180
2019-05-07,75,413
2019-05-07,98,281
2019-05-07,61,1307
2019-05-07,96,279
2019-05-07,2,2755
2019-05-07,60,394
2019-05-07,62,314
2019-05-07,44,789
2019-05-07,58,12
2019-05-07,57,399
2019-05-07,18,2373
2019-05-07,74,559
2019-05-07,88,1210
2019-05-07,49,1158
2019-05-07,16,1883
2019-05-07,85,175
2019-05-07,5,4206
2019-05-07,54,488
2019-05-07,59,484
2019-05-07,24,2065
2019-05-07,3,23143
2019-05-08,57,1413
2019-05-08,47,885
2019-05-08,13,964
2019-05-08,43,870
2019-05-08,98,445
2019-05-08,19,2642
2019-05-08,21,1402
2019-05-08,48,496
2019-05-08,24,2293
2019-05-08,81,1412
2019-05-08,67,938
2019-05-08,11,1653
2019-05-08,29,1300
2019-05-08,45,864
2019-05-08,4,5904
2019-05-08,88,302
2019-05-08,59,307
2019-05-08,87,543
2019-05-08,55,674
2019-05-08,49,1350
2019-05-08,40,376
2019-05-08,1,1889
2019-05-08,10,3232
2019-05-08,23,1988
2019-05-08,2,2361
2019-05-08,64,778
2019-05-08,58,22
2019-05-08,22,2282
2019-05-08,17,3426
2019-05-08,73,813
2019-05-08,70,1062
2019-05-08,20,2022
2019-05-08,71,123
2019-05-08,53,1129
2019-05-08,14,1797
2019-05-08,16,1386
2019-05-08,61,1366
2019-05-08,9,1180
2019-05-08,3,20309
2019-05-08,72,467
2019-05-08,79,532
2019-05-08,68,1670
2019-05-08,15,1416
2019-05-08,31,553
2019-05-08,18,1841
2019-05-08,5,4022
2019-05-08,75,428
2019-05-08,97,364
2019-05-08,82,1574
2019-05-08,96,515
2019-05-08,54,799
2019-05-08,89,450
2019-05-08,76,467
2019-05-08,37,228
2019-05-08,36,912
2019-05-08,60,193
2019-05-08,69,634
2019-05-08,26,980
2019-05-08,28,1077
2019-05-08,44,1199
2019-05-08,7,2755
2019-05-08,74,643
2019-05-08,12,1121
2019-05-08,94,599
2019-05-08,30,509
2019-05-08,63,309
2019-05-08,77,1460
2019-05-08,35,555
2019-05-08,42,487
2019-05-08,52,942
2019-05-08,32,597
2019-05-08,38,734
2019-05-08,62,196
2019-05-08,66,314
2019-05-08,84,254
2019-05-08,95,519
2019-05-08,85,393
2019-05-08,50,681
2019-05-08,46,900
2019-05-08,91,441
2019-05-08,78,324
2019-05-09,60,231
2019-05-09,55,870
2019-05-09,7,1968
2019-05-09,75,479
2019-05-09,53,1062
2019-05-09,68,1282
2019-05-09,72,590
2019-05-09,42,570
2019-05-09,37,250
2019-05-09,18,2140
2019-05-09,10,5343
2019-05-09,1,8029
2019-05-09,76,467
2019-05-09,35,728
2019-05-09,97,273
2019-05-09,62,295
2019-05-09,85,397
2019-05-09,82,787
2019-05-09,78,237
2019-05-09,79,601
2019-05-09,63,413
2019-05-09,61,809
2019-05-09,71,134
2019-05-09,32,863
2019-05-09,66,393
2019-05-09,22,1654
2019-05-09,52,832
2019-05-09,16,1881
2019-05-09,74,230
2019-05-09,98,209
2019-05-09,29,1473
2019-05-09,70,651
2019-05-09,45,1050
2019-05-09,21,1500
2019-05-09,99,738
2019-05-09,84,298
2019-05-09,46,1136
2019-05-09,64,886
2019-05-09,54,672
2019-05-09,94,199
2019-05-09,4,6494
2019-05-09,14,2134
2019-05-09,26,880
2019-05-09,69,789
2019-05-09,77,992
2019-05-09,96,218
2019-05-09,28,1918
2019-05-09,38,856
2019-05-09,13,2637
2019-05-09,36,793
2019-05-09,11,2755
2019-05-09,5,2885
2019-05-09,67,589
2019-05-09,49,1195
2019-05-09,50,622
2019-05-09,89,308
2019-05-09,48,669
2019-05-09,59,337
2019-05-09,3,14169
2019-05-09,88,158
2019-05-09,24,2303
2019-05-09,34,1653
2019-05-09,40,597
2019-05-09,12,1335
2019-05-09,19,2672
2019-05-09,44,637
2019-05-09,57,441
2019-05-09,73,522
2019-05-09,43,965
2019-05-09,2,4723
2019-05-09,91,265
2019-05-09,23,1207
2019-05-09,95,295
2019-05-09,87,333
2019-05-09,17,2880
2019-05-09,80,1968
2019-05-09,30,627
2019-05-09,9,5510
2019-05-09,58,27
2019-05-09,47,1169
2019-05-09,33,2263
2019-05-09,20,1094
2019-05-09,31,833
2019-05-10,38,1120
2019-05-10,75,664
2019-05-10,49,1345
2019-05-10,21,1795
2019-05-10,94,503
2019-05-10,85,1199
2019-05-10,84,271
2019-05-10,77,637
2019-05-10,9,1968
2019-05-10,32,715
2019-05-10,4,5313
2019-05-10,83,396
2019-05-10,95,410
2019-05-10,28,1586
2019-05-10,74,678
2019-05-10,63,295
2019-05-10,69,782
2019-05-10,72,565
2019-05-10,67,1103
2019-05-10,80,295
2019-05-10,87,694
2019-05-10,52,1119
2019-05-10,30,531
2019-05-10,22,1542
2019-05-10,57,1158
2019-05-10,76,541
2019-05-10,97,476
2019-05-10,58,14
2019-05-10,53,841
2019-05-10,71,153
2019-05-10,47,949
2019-05-10,78,681
2019-05-10,18,2038
2019-05-10,60,391
2019-05-10,50,1124
2019-05-10,13,1741
2019-05-10,37,277
2019-05-10,29,1319
2019-05-10,11,3857
2019-05-10,68,933
2019-05-10,14,2007
2019-05-10,24,2987
2019-05-10,7,1968
2019-05-10,62,415
2019-05-10,35,546
2019-05-10,96,495
2019-05-10,70,901
2019-05-10,5,4258
2019-05-10,20,2204
2019-05-10,99,369
2019-05-10,23,1905
2019-05-10,48,551
2019-05-10,46,1338
2019-05-10,19,2768
2019-05-10,26,927
2019-05-10,10,5166
2019-05-10,64,747
2019-05-10,42,565
2019-05-10,54,963
2019-05-10,15,1889
2019-05-10,1,4250
2019-05-10,79,608
2019-05-10,3,1889
2019-05-10,98,375
2019-05-10,16,1580
2019-05-10,89,630
2019-05-10,2,3148
2019-05-10,40,479
2019-05-10,17,3134
2019-05-10,66,216
2019-05-10,45,2384
2019-05-10,12,974
2019-05-10,55,1746
2019-05-10,44,1086
2019-05-10,59,521
2019-05-10,73,917
2019-05-10,61,1655
2019-05-10,31,1195
2019-05-10,88,859
2019-05-10,82,1180
2019-05-10,43,1009
2019-05-10,91,733
2019-05-10,36,1099
2019-05-11,55,1412
2019-05-11,94,3
2019-05-11,66,280
2019-05-11,53,376
2019-05-11,74,14
2019-05-11,61,9
2019-05-11,19,2434
2019-05-11,22,265
2019-05-11,40,509
2019-05-11,5,2243
2019-05-11,70,38
2019-05-11,52,132
2019-05-11,7,1180
2019-05-11,63,369
2019-05-11,44,19
2019-05-11,59,73
2019-05-11,62,346
2019-05-11,29,1795
2019-05-11,4,1771
2019-05-11,35,644
2019-05-11,87,23
2019-05-11,68,287
2019-05-11,20,2
2019-05-11,64,1130
2019-05-11,38,81
2019-05-11,54,6
2019-05-11,46,575
2019-05-11,42,656
2019-05-11,31,1328
2019-05-11,49,710
2019-05-11,45,5718
2019-05-11,77,169
2019-05-11,75,118
2019-05-11,9,787
2019-05-11,71,3
2019-05-11,26,51
2019-05-11,47,1023
2019-05-11,1,472
2019-05-11,84,163
2019-05-11,60,29
2019-05-11,67,19
2019-05-11,18,2244
2019-05-11,50,44
2019-05-11,17,1426
2019-05-11,11,1102
2019-05-11,76,319
2019-05-11,72,393
2019-05-11,16,2694
2019-05-11,79,653
2019-05-11,14,3054
2019-05-11,98,2
2019-05-11,43,1083
2019-05-11,30,391
2019-05-11,2,1180
2019-05-11,21,1377
2019-05-11,48,494
2019-05-11,95,15
2019-05-11,36,88
2019-05-11,96,7
2019-05-11,24,1323
2019-05-11,32,605
2019-05-11,69,531
2019-05-11,12,826
2019-05-13,95,485
2019-05-13,98,472
2019-05-13,45,576
2019-05-13,96,450
2019-05-13,32,442
2019-05-13,30,693
2019-05-13,66,186
2019-05-13,77,476
2019-05-13,52,693
2019-05-13,82,787
2019-05-13,24,2328
2019-05-13,29,215
2019-05-13,62,302
2019-05-13,79,134
2019-05-13,59,425
2019-05-13,55,1239
2019-05-13,15,944
2019-05-13,43,178
2019-05-13,28,450
2019-05-13,91,356
2019-05-13,33,3
2019-05-13,7,1574
2019-05-13,40,361
2019-05-13,21,1033
2019-05-13,9,3936
2019-05-13,63,292
2019-05-13,46,674
2019-05-13,23,2001
2019-05-13,22,966
2019-05-13,74,781
2019-05-13,19,583
2019-05-13,64,44
2019-05-13,14,168
2019-05-13,84,100
2019-05-13,71,183
2019-05-13,42,479
2019-05-13,69,568
2019-05-13,81,2307
2019-05-13,3,2833
2019-05-13,75,398
2019-05-13,72,467
2019-05-13,12,974
2019-05-13,54,1006
2019-05-13,13,1328
2019-05-13,60,273
2019-05-13,20,2559
2019-05-13,10,1018
2019-05-13,53,605
2019-05-13,57,1498
2019-05-13,5,3173
2019-05-13,67,1087
2019-05-13,94,535
2019-05-13,18,386
2019-05-13,89,353
2019-05-13,58,22
2019-05-13,4,2952
2019-05-13,2,4723
2019-05-13,26,991
2019-05-13,88,157
2019-05-13,61,686
2019-05-13,44,1348
2019-05-13,38,739
2019-05-13,76,344
2019-05-13,47,217
2019-05-13,35,797
2019-05-13,73,954
2019-05-13,83,396
2019-05-13,50,806
2019-05-13,17,1778
2019-05-13,37,177
2019-05-13,78,405
2019-05-13,1,8063
2019-05-13,34,8
2019-05-13,97,501
2019-05-13,87,632
2019-05-13,36,843
2019-05-13,70,1122
2019-05-13,16,19
2019-05-13,68,564
2019-05-13,49,1168
2019-05-13,48,487
2019-05-13,11,1102
2019-05-13,31,1269
2019-05-14,42,376
2019-05-14,61,521
2019-05-14,69,472
2019-05-14,35,482
2019-05-14,5,3564
2019-05-14,60,263
2019-05-14,88,100
2019-05-14,91,282
2019-05-14,36,510
2019-05-14,57,357
2019-05-14,31,937
2019-05-14,87,311
2019-05-14,80,1131
2019-05-14,45,1842
2019-05-14,14,3012
2019-05-14,15,472
2019-05-14,24,2175
2019-05-14,30,457
2019-05-14,40,309
2019-05-14,98,404
2019-05-14,11,1102
2019-05-14,47,1939
2019-05-14,77,325
2019-05-14,79,911
2019-05-14,55,1116
2019-05-14,46,629
2019-05-14,54,595
2019-05-14,37,147
2019-05-14,20,1464
2019-05-14,2,2755
2019-05-14,4,4723
2019-05-14,32,332
2019-05-14,70,415
2019-05-14,17,1969
2019-05-14,1,2361
2019-05-14,48,450
2019-05-14,78,177
2019-05-14,22,649
2019-05-14,3,1889
2019-05-14,89,92
2019-05-14,43,1233
2019-05-14,28,723
2019-05-14,95,237
2019-05-14,62,324
2019-05-14,96,285
2019-05-14,16,3129
2019-05-14,68,405
2019-05-14,84,295
2019-05-14,75,332
2019-05-14,23,1135
2019-05-14,85,7
2019-05-14,64,1365
2019-05-14,7,1574
2019-05-14,74,356
2019-05-14,73,536
2019-05-14,94,202
2019-05-14,10,811
2019-05-14,72,369
2019-05-14,58,17
2019-05-14,99,885
2019-05-14,29,2214
2019-05-14,52,876
2019-05-14,18,2926
2019-05-14,76,393
2019-05-14,63,250
2019-05-14,44,548
2019-05-14,66,157
2019-05-14,21,1230
2019-05-14,9,2361
2019-05-14,53,952
2019-05-14,50,448
2019-05-14,12,826
2019-05-14,38,570
2019-05-14,49,1248
2019-05-14,97,120
2019-05-14,13,1220
2019-05-14,67,548
2019-05-14,71,95
2019-05-14,59,287
2019-05-14,26,571
2019-05-14,19,2212
2019-05-15,48,664
2019-05-15,68,408
2019-05-15,12,1348
2019-05-15,38,618
2019-05-15,26,1774
2019-05-15,89,332
2019-05-15,19,816
2019-05-15,16,464
2019-05-15,49,984
2019-05-15,1,1416
2019-05-15,52,462
2019-05-15,99,1107
2019-05-15,64,182
2019-05-15,28,892
2019-05-15,67,570
2019-05-15,81,1015
2019-05-15,55,1377
2019-05-15,74,311
2019-05-15,35,1416
2019-05-15,50,558
2019-05-15,85,393
2019-05-15,72,467
2019-05-15,9,787
2019-05-15,79,174
2019-05-15,14,296
2019-05-15,98,198
2019-05-15,63,273
2019-05-15,40,428
2019-05-15,17,2116
2019-05-15,11,1102
2019-05-15,94,371
2019-05-15,5,2007
2019-05-15,58,14
2019-05-15,71,172
2019-05-15,42,516
2019-05-15,60,218
2019-05-15,91,223
2019-05-15,75,263
2019-05-15,43,255
2019-05-15,53,531
2019-05-15,96,412
2019-05-15,57,1033
2019-05-15,70,462
2019-05-15,24,2355
2019-05-15,3,944
2019-05-15,87,462
2019-05-15,31,1407
2019-05-15,61,678
2019-05-15,77,387
2019-05-15,88,121
2019-05-15,37,186
2019-05-15,20,1603
2019-05-15,21,1476
2019-05-15,80,984
2019-05-15,47,607
2019-05-15,54,590
2019-05-15,62,457
2019-05-15,13,1308
2019-05-15,29,419
2019-05-15,7,1574
2019-05-15,2,1574
2019-05-15,45,184
2019-05-15,10,974
2019-05-15,23,1643
2019-05-15,44,1013
