fecha,producto,udsstock,udsventa,udsprevisionempresa,promo,festivo,weekday
2020-02-25,13,3462.0,1466.0,6022.0,0.0,0.0,1
2020-02-25,14,11.0,1349.0,4434.0,0.0,0.0,1
2020-02-25,15,691.0,1416.0,2550.0,0.0,0.0,1
2020-02-25,17,131.0,1829.0,6723.0,0.0,0.0,1
2020-02-25,18,1048.0,1432.0,5439.0,0.0,0.0,1
2020-02-25,19,,1239.0,4923.0,0.0,0.0,1
2020-02-25,2,969.0,2755.0,7084.0,0.0,0.0,1
2020-02-25,20,1382.0,1330.0,5382.0,1.0,0.0,1
2020-02-25,21,678.0,1205.0,3188.0,0.0,0.0,1
2020-02-25,22,1293.0,665.0,2101.0,0.0,0.0,1
2020-02-25,23,4927.0,1688.0,3349.0,1.0,0.0,1
2020-02-25,24,1505.0,1468.0,4828.0,1.0,0.0,1
2020-02-25,26,1222.0,601.0,3600.0,1.0,0.0,1
2020-02-25,28,1928.0,745.0,2076.0,0.0,0.0,1
2020-02-25,29,,,567.0,0.0,0.0,1
2020-02-25,3,2054.0,3306.0,9635.0,0.0,0.0,1
2020-02-25,30,1305.0,492.0,1275.0,0.0,0.0,1
2020-02-25,31,659.0,196.0,1755.0,0.0,0.0,1
2020-02-25,32,904.0,482.0,1692.0,0.0,0.0,1
2020-02-25,35,2325.0,196.0,2841.0,0.0,0.0,1
2020-02-25,36,1518.0,584.0,2357.0,0.0,0.0,1
2020-02-25,37,489.0,123.0,490.0,0.0,0.0,1
2020-02-25,38,3561.0,633.0,1859.0,1.0,0.0,1
2020-02-25,4,4457.0,5313.0,13106.0,0.0,0.0,1
2020-02-25,40,581.0,250.0,1192.0,1.0,0.0,1
2020-02-25,42,533.0,199.0,1263.0,0.0,0.0,1
2020-02-25,43,400.0,594.0,2220.0,0.0,0.0,1
2020-02-25,45,857.0,650.0,2258.0,0.0,0.0,1
2020-02-25,46,2584.0,777.0,3790.0,0.0,0.0,1
2020-02-25,48,949.0,265.0,1635.0,0.0,0.0,1
2020-02-25,49,2004.0,1168.0,2673.0,0.0,0.0,1
2020-02-25,5,11289.0,2523.0,12593.0,0.0,0.0,1
2020-02-25,50,977.0,547.0,1630.0,1.0,0.0,1
2020-02-25,52,21.0,649.0,1903.0,0.0,0.0,1
2020-02-25,53,3071.0,1114.0,4357.0,0.0,0.0,1
2020-02-25,55,1266.0,629.0,2798.0,0.0,0.0,1
2020-02-25,57,11.0,17.0,100.0,0.0,0.0,1
2020-02-25,58,,22.0,69.0,0.0,0.0,1
2020-02-25,59,812.0,225.0,1174.0,0.0,0.0,1
2020-02-25,60,74.0,194.0,521.0,0.0,0.0,1
2020-02-25,61,2249.0,696.0,2303.0,1.0,0.0,1
2020-02-25,62,810.0,95.0,826.0,0.0,0.0,1
2020-02-25,63,465.0,118.0,1039.0,0.0,0.0,1
2020-02-25,64,11.0,704.0,2575.0,0.0,0.0,1
2020-02-25,66,1137.0,949.0,763.0,0.0,0.0,1
2020-02-25,67,770.0,450.0,1998.0,1.0,0.0,1
2020-02-25,68,775.0,277.0,967.0,0.0,0.0,1
2020-02-25,69,1037.0,952.0,3323.0,1.0,0.0,1
2020-02-25,72,1195.0,615.0,1538.0,0.0,0.0,1
2020-02-25,73,160.0,388.0,988.0,0.0,0.0,1
2020-02-25,74,3475.0,332.0,2665.0,0.0,0.0,1
2020-02-25,77,242.0,233.0,676.0,0.0,0.0,1
2020-02-25,78,77.0,269.0,1380.0,0.0,0.0,1
2020-02-25,79,16.0,323.0,1364.0,0.0,0.0,1
2020-02-25,80,,295.0,1185.0,0.0,0.0,1
2020-02-25,84,42.0,184.0,642.0,0.0,0.0,1
2020-02-25,85,,554.0,1354.0,0.0,0.0,1
2020-02-25,87,6.0,473.0,1691.0,0.0,0.0,1
2020-02-25,88,77.0,61.0,219.0,0.0,0.0,1
2020-02-25,89,34.0,200.0,1113.0,0.0,0.0,1
2020-02-25,9,155.0,1574.0,3778.0,0.0,0.0,1
2020-02-25,91,,317.0,1247.0,0.0,0.0,1
2020-02-25,94,1326.0,159.0,935.0,0.0,0.0,1
2020-02-25,95,,,,0.0,0.0,1
2020-02-25,96,394.0,297.0,898.0,1.0,0.0,1
2020-02-25,97,347.0,118.0,1174.0,1.0,0.0,1
2020-02-25,98,685.0,284.0,1241.0,0.0,0.0,1
2020-02-25,99,,147.0,1773.0,0.0,0.0,1
2020-02-26,1,2984.0,8029.0,55544.0,0.0,0.0,2
2020-02-26,10,2616.0,1904.0,9576.0,0.0,0.0,2
2020-02-26,11,,2204.0,12673.0,0.0,0.0,2
2020-02-26,12,1408.0,1023.0,5412.0,0.0,0.0,2
2020-02-26,13,3669.0,2145.0,9239.0,0.0,0.0,2
2020-02-26,14,18.0,2321.0,7940.0,0.0,0.0,2
2020-02-26,15,2041.0,472.0,2361.0,0.0,0.0,2
2020-02-26,17,1461.0,2844.0,12221.0,1.0,0.0,2
2020-02-26,18,1037.0,2328.0,6779.0,0.0,0.0,2
2020-02-26,19,2156.0,1750.0,7052.0,0.0,0.0,2
2020-02-26,2,142.0,3936.0,14799.0,0.0,0.0,2
2020-02-26,20,2338.0,1599.0,9686.0,1.0,0.0,2
2020-02-26,21,1389.0,1451.0,5392.0,0.0,0.0,2
2020-02-26,22,1912.0,1184.0,4899.0,1.0,0.0,2
2020-02-26,23,5344.0,1737.0,6792.0,1.0,0.0,2
2020-02-26,24,1973.0,2623.0,10442.0,1.0,0.0,2
2020-02-26,26,1242.0,649.0,5423.0,1.0,0.0,2
2020-02-26,28,2329.0,1114.0,4723.0,0.0,0.0,2
2020-02-26,29,,0.0,1184.0,0.0,0.0,2
2020-02-26,3,,3778.0,17475.0,0.0,0.0,2
2020-02-26,30,1008.0,511.0,2322.0,0.0,0.0,2
2020-02-26,31,956.0,639.0,2706.0,0.0,0.0,2
2020-02-26,32,995.0,580.0,2942.0,0.0,0.0,2
2020-02-26,35,1925.0,984.0,4309.0,0.0,0.0,2
2020-02-26,36,2209.0,608.0,3263.0,0.0,0.0,2
2020-02-26,37,586.0,258.0,922.0,0.0,0.0,2
2020-02-26,38,3049.0,755.0,2841.0,1.0,0.0,2
2020-02-26,4,,4723.0,24088.0,0.0,0.0,2
2020-02-26,40,765.0,420.0,1808.0,1.0,0.0,2
2020-02-26,42,445.0,597.0,2501.0,0.0,0.0,2
2020-02-26,43,161.0,1034.0,3808.0,0.0,0.0,2
2020-02-26,45,877.0,861.0,4151.0,0.0,0.0,2
2020-02-26,46,1537.0,1175.0,5589.0,0.0,0.0,2
2020-02-26,48,688.0,693.0,2944.0,0.0,0.0,2
2020-02-26,49,770.0,1284.0,5587.0,0.0,0.0,2
2020-02-26,5,9583.0,3188.0,16612.0,0.0,0.0,2
2020-02-26,50,1486.0,607.0,3383.0,1.0,0.0,2
2020-02-26,52,145.0,943.0,3869.0,0.0,0.0,2
2020-02-26,53,3527.0,1232.0,5564.0,0.0,0.0,2
2020-02-26,55,2222.0,861.0,4142.0,0.0,0.0,2
2020-02-26,57,39.0,46.0,66.0,0.0,0.0,2
2020-02-26,58,9.0,36.0,129.0,0.0,0.0,2
2020-02-26,59,1432.0,399.0,1622.0,0.0,0.0,2
2020-02-26,60,148.0,258.0,1456.0,0.0,0.0,2
2020-02-26,61,1335.0,836.0,3207.0,1.0,0.0,2
2020-02-26,62,646.0,169.0,1601.0,0.0,0.0,2
2020-02-26,63,552.0,309.0,1505.0,0.0,0.0,2
2020-02-26,64,205.0,953.0,3662.0,0.0,0.0,2
2020-02-26,66,639.0,600.0,1407.0,0.0,0.0,2
2020-02-26,67,1017.0,571.0,3656.0,1.0,0.0,2
2020-02-26,68,1101.0,435.0,1807.0,0.0,0.0,2
2020-02-26,69,1376.0,1276.0,4981.0,1.0,0.0,2
2020-02-26,72,969.0,639.0,2484.0,0.0,0.0,2
2020-02-26,73,760.0,426.0,1990.0,1.0,0.0,2
2020-02-26,74,4121.0,613.0,3895.0,0.0,0.0,2
2020-02-26,77,61.0,693.0,1275.0,1.0,0.0,2
2020-02-26,78,77.0,268.0,1161.0,0.0,0.0,2
2020-02-26,79,42.0,467.0,2121.0,0.0,0.0,2
2020-02-26,80,,516.0,2140.0,0.0,0.0,2
2020-02-26,84,305.0,270.0,1335.0,0.0,0.0,2
2020-02-26,85,,413.0,1731.0,0.0,0.0,2
2020-02-26,87,1.0,523.0,2261.0,0.0,0.0,2
2020-02-26,88,74.0,265.0,1190.0,0.0,0.0,2
2020-02-26,89,1.0,274.0,1383.0,0.0,0.0,2
2020-02-26,9,2623.0,2755.0,18263.0,0.0,0.0,2
2020-02-26,91,22.0,407.0,1816.0,0.0,0.0,2
2020-02-26,94,1258.0,400.0,1977.0,0.0,0.0,2
2020-02-26,95,,,,0.0,0.0,2
2020-02-26,96,617.0,268.0,2260.0,1.0,0.0,2
2020-02-26,97,478.0,162.0,1860.0,1.0,0.0,2
2020-02-26,98,710.0,269.0,1500.0,0.0,0.0,2
2020-02-26,99,,664.0,2656.0,0.0,0.0,2
2020-02-27,1,12422.0,1416.0,10863.0,0.0,0.0,3
2020-02-27,10,3139.0,2996.0,17771.0,0.0,0.0,3
2020-02-27,11,387.0,2204.0,12563.0,0.0,0.0,3
2020-02-27,12,2442.0,1230.0,8631.0,0.0,0.0,3
2020-02-27,13,4393.0,2843.0,17959.0,0.0,0.0,3
2020-02-27,14,341.0,416.0,11657.0,0.0,0.0,3
2020-02-27,15,181.0,1416.0,5101.0,0.0,0.0,3
2020-02-27,17,320.0,2468.0,16903.0,1.0,0.0,3
2020-02-27,18,601.0,1014.0,13101.0,0.0,0.0,3
2020-02-27,19,2274.0,846.0,10088.0,0.0,0.0,3
2020-02-27,2,1111.0,1574.0,12595.0,0.0,0.0,3
2020-02-27,20,1061.0,1421.0,6547.0,1.0,0.0,3
2020-02-27,21,2487.0,1722.0,7576.0,0.0,0.0,3
2020-02-27,22,2314.0,1125.0,6985.0,1.0,0.0,3
2020-02-27,23,3391.0,1301.0,7666.0,1.0,0.0,3
2020-02-27,24,1970.0,2063.0,12254.0,1.0,0.0,3
2020-02-27,26,1645.0,927.0,6997.0,1.0,0.0,3
2020-02-27,28,2321.0,1490.0,8776.0,0.0,0.0,3
2020-02-27,29,,0.0,2007.0,0.0,0.0,3
2020-02-27,3,,3778.0,18703.0,0.0,0.0,3
2020-02-27,30,1544.0,915.0,3690.0,0.0,0.0,3
2020-02-27,31,891.0,846.0,3648.0,0.0,0.0,3
2020-02-27,32,1460.0,777.0,4227.0,0.0,0.0,3
2020-02-27,35,2209.0,1269.0,6411.0,0.0,0.0,3
2020-02-27,36,2359.0,954.0,6311.0,0.0,0.0,3
2020-02-27,37,479.0,150.0,1175.0,0.0,0.0,3
2020-02-27,38,2199.0,843.0,5351.0,1.0,0.0,3
2020-02-27,4,252.0,5313.0,27748.0,0.0,0.0,3
2020-02-27,40,940.0,642.0,2727.0,1.0,0.0,3
2020-02-27,42,678.0,708.0,3896.0,0.0,0.0,3
2020-02-27,43,101.0,293.0,6618.0,0.0,0.0,3
2020-02-27,45,1250.0,521.0,6587.0,0.0,0.0,3
2020-02-27,46,2997.0,1200.0,8997.0,0.0,0.0,3
2020-02-27,48,1066.0,848.0,4569.0,0.0,0.0,3
2020-02-27,49,2123.0,1421.0,7289.0,0.0,0.0,3
2020-02-27,5,9089.0,3247.0,17038.0,0.0,0.0,3
2020-02-27,50,2207.0,788.0,6070.0,1.0,0.0,3
2020-02-27,52,,809.0,4082.0,0.0,0.0,3
2020-02-27,53,2916.0,1040.0,6243.0,0.0,0.0,3
2020-02-27,55,3404.0,890.0,6518.0,0.0,0.0,3
2020-02-27,57,30.0,52.0,54.0,0.0,0.0,3
2020-02-27,58,148.0,17.0,105.0,0.0,0.0,3
2020-02-27,59,1268.0,287.0,2597.0,0.0,0.0,3
2020-02-27,60,13.0,349.0,2309.0,0.0,0.0,3
2020-02-27,61,1416.0,853.0,4076.0,1.0,0.0,3
2020-02-27,62,636.0,450.0,2302.0,0.0,0.0,3
2020-02-27,63,668.0,531.0,2488.0,0.0,0.0,3
2020-02-27,64,324.0,244.0,5885.0,0.0,0.0,3
2020-02-27,66,1169.0,703.0,2084.0,0.0,0.0,3
2020-02-27,67,1214.0,521.0,2950.0,1.0,0.0,3
2020-02-27,68,1070.0,305.0,2919.0,0.0,0.0,3
2020-02-27,69,1440.0,1335.0,7819.0,1.0,0.0,3
2020-02-27,72,1163.0,762.0,3542.0,0.0,0.0,3
2020-02-27,73,200.0,375.0,1752.0,1.0,0.0,3
2020-02-27,74,5496.0,829.0,5065.0,0.0,0.0,3
2020-02-27,77,349.0,319.0,2110.0,1.0,0.0,3
2020-02-27,78,152.0,356.0,2007.0,0.0,0.0,3
2020-02-27,79,,211.0,3939.0,0.0,0.0,3
2020-02-27,80,,,,0.0,0.0,3
2020-02-27,84,,348.0,1845.0,0.0,0.0,3
2020-02-27,85,,557.0,2094.0,0.0,0.0,3
2020-02-27,87,76.0,293.0,1636.0,0.0,0.0,3
2020-02-27,88,74.0,415.0,1102.0,0.0,0.0,3
2020-02-27,89,48.0,271.0,1011.0,0.0,0.0,3
2020-02-27,9,39.0,1180.0,7478.0,0.0,0.0,3
2020-02-27,91,18.0,286.0,1498.0,0.0,0.0,3
2020-02-27,94,731.0,260.0,1236.0,0.0,0.0,3
2020-02-27,95,,,,0.0,0.0,3
2020-02-27,96,704.0,357.0,1623.0,1.0,0.0,3
2020-02-27,97,521.0,147.0,1852.0,1.0,0.0,3
2020-02-27,98,622.0,257.0,1561.0,0.0,0.0,3
2020-02-27,99,,,,0.0,0.0,3
2020-02-28,1,17655.0,2833.0,12563.0,0.0,0.0,4
2020-02-28,10,2480.0,3365.0,26408.0,0.0,0.0,4
2020-02-28,11,,3857.0,14657.0,0.0,0.0,4
2020-02-28,12,426.0,1210.0,13955.0,0.0,0.0,4
2020-02-28,13,4405.0,3089.0,22330.0,0.0,0.0,4
2020-02-28,14,,3099.0,17741.0,0.0,0.0,4
2020-02-28,15,1318.0,472.0,4628.0,0.0,0.0,4
2020-02-28,17,,3423.0,18260.0,1.0,0.0,4
2020-02-28,18,,2879.0,17368.0,0.0,0.0,4
2020-02-28,19,1809.0,2384.0,18489.0,0.0,0.0,4
2020-02-28,2,3882.0,3936.0,16531.0,0.0,0.0,4
2020-02-28,20,2650.0,2600.0,19055.0,1.0,0.0,4
2020-02-28,21,2325.0,1722.0,11227.0,0.0,0.0,4
2020-02-28,22,2784.0,1626.0,5689.0,1.0,0.0,4
2020-02-28,23,3033.0,2675.0,12035.0,1.0,0.0,4
2020-02-28,24,1938.0,2562.0,13083.0,1.0,0.0,4
2020-02-28,26,1471.0,1127.0,5591.0,1.0,0.0,4
2020-02-28,28,2123.0,1461.0,10435.0,0.0,0.0,4
2020-02-28,29,,,1153.0,0.0,0.0,4
2020-02-28,3,3966.0,6140.0,17853.0,0.0,0.0,4
2020-02-28,30,1079.0,797.0,8692.0,0.0,0.0,4
2020-02-28,31,1175.0,767.0,8430.0,0.0,0.0,4
2020-02-28,32,1098.0,806.0,8086.0,0.0,0.0,4
2020-02-28,35,1201.0,1249.0,11544.0,0.0,0.0,4
2020-02-28,36,1389.0,1228.0,4473.0,1.0,0.0,4
2020-02-28,37,61.0,393.0,1780.0,0.0,0.0,4
2020-02-28,38,2907.0,1308.0,5479.0,1.0,0.0,4
2020-02-28,4,155.0,5904.0,35542.0,0.0,0.0,4
2020-02-28,40,678.0,435.0,5548.0,1.0,0.0,4
2020-02-28,42,571.0,693.0,6715.0,0.0,0.0,4
2020-02-28,43,,1576.0,8189.0,0.0,0.0,4
2020-02-28,45,770.0,1280.0,9713.0,0.0,0.0,4
2020-02-28,46,2248.0,1731.0,14940.0,0.0,0.0,4
2020-02-28,48,649.0,568.0,7883.0,0.0,0.0,4
2020-02-28,49,1238.0,1440.0,8897.0,0.0,0.0,4
2020-02-28,5,6308.0,3535.0,21407.0,0.0,0.0,4
2020-02-28,50,1195.0,1325.0,3964.0,1.0,0.0,4
2020-02-28,52,40.0,949.0,7003.0,0.0,0.0,4
2020-02-28,53,2335.0,701.0,7883.0,0.0,0.0,4
2020-02-28,55,1912.0,1180.0,11819.0,0.0,0.0,4
2020-02-28,57,6.0,46.0,351.0,0.0,0.0,4
2020-02-28,58,148.0,41.0,254.0,0.0,0.0,4
2020-02-28,59,909.0,421.0,2290.0,0.0,0.0,4
2020-02-28,60,,447.0,1430.0,0.0,0.0,4
2020-02-28,61,712.0,1579.0,7457.0,1.0,0.0,4
2020-02-28,62,300.0,457.0,4649.0,0.0,0.0,4
2020-02-28,63,494.0,376.0,4732.0,0.0,0.0,4
2020-02-28,64,,1291.0,9026.0,0.0,0.0,4
2020-02-28,66,848.0,403.0,5889.0,0.0,0.0,4
2020-02-28,67,940.0,703.0,5446.0,1.0,0.0,4
2020-02-28,68,1264.0,499.0,2217.0,0.0,0.0,4
2020-02-28,69,1298.0,1586.0,14454.0,1.0,0.0,4
2020-02-28,72,1130.0,738.0,4546.0,0.0,0.0,4
2020-02-28,73,686.0,559.0,3860.0,1.0,0.0,4
2020-02-28,74,6534.0,544.0,5546.0,0.0,0.0,4
2020-02-28,77,949.0,334.0,1654.0,1.0,0.0,4
2020-02-28,78,113.0,507.0,3152.0,0.0,0.0,4
2020-02-28,79,,648.0,3573.0,0.0,0.0,4
2020-02-28,80,,,2686.0,0.0,0.0,4
2020-02-28,84,,269.0,1876.0,0.0,0.0,4
2020-02-28,85,,789.0,5296.0,0.0,0.0,4
2020-02-28,87,344.0,638.0,4570.0,0.0,0.0,4
2020-02-28,88,74.0,324.0,3032.0,0.0,0.0,4
2020-02-28,89,51.0,569.0,4645.0,0.0,0.0,4
2020-02-28,9,1188.0,2755.0,9367.0,0.0,0.0,4
2020-02-28,91,51.0,750.0,5116.0,0.0,0.0,4
2020-02-28,94,1004.0,452.0,3402.0,0.0,0.0,4
2020-02-28,95,,,,0.0,0.0,4
2020-02-28,96,589.0,445.0,3356.0,1.0,0.0,4
2020-02-28,97,457.0,152.0,3545.0,1.0,0.0,4
2020-02-28,98,458.0,456.0,2255.0,0.0,0.0,4
2020-02-28,99,,,2892.0,0.0,0.0,4
2020-02-29,1,33753.0,472.0,60079.0,0.0,0.0,5
2020-02-29,10,1402.0,,,0.0,0.0,5
2020-02-29,11,2203.0,551.0,17633.0,0.0,0.0,5
2020-02-29,12,1977.0,1092.0,,0.0,0.0,5
2020-02-29,13,2661.0,,,0.0,0.0,5
2020-02-29,14,16.0,2334.0,1080.0,0.0,0.0,5
2020-02-29,15,2526.0,,3778.0,0.0,0.0,5
2020-02-29,17,176.0,1559.0,12244.0,1.0,0.0,5
2020-02-29,18,,1998.0,822.0,0.0,0.0,5
2020-02-29,19,1802.0,1963.0,1446.0,0.0,0.0,5
2020-02-29,2,3882.0,1180.0,25820.0,0.0,0.0,5
2020-02-29,20,2270.0,4.0,15.0,1.0,0.0,5
2020-02-29,21,1582.0,1426.0,9840.0,0.0,0.0,5
2020-02-29,22,1972.0,110.0,2963.0,1.0,0.0,5
2020-02-29,23,738.0,,55.0,1.0,0.0,5
2020-02-29,24,636.0,1097.0,10792.0,1.0,0.0,5
2020-02-29,26,1812.0,95.0,3699.0,1.0,0.0,5
2020-02-29,28,1645.0,,,0.0,0.0,5
2020-02-29,29,,,76.0,0.0,0.0,5
2020-02-29,3,6363.0,1416.0,26827.0,0.0,0.0,5
2020-02-29,30,234.0,275.0,,0.0,0.0,5
2020-02-29,31,1318.0,629.0,,0.0,0.0,5
2020-02-29,32,1111.0,305.0,,0.0,0.0,5
2020-02-29,35,1188.0,885.0,,0.0,0.0,5
2020-02-29,36,1424.0,95.0,2294.0,1.0,0.0,5
2020-02-29,37,,,,0.0,0.0,5
2020-02-29,38,1435.0,132.0,2373.0,0.0,0.0,5
2020-02-29,4,4896.0,1771.0,43453.0,0.0,0.0,5
2020-02-29,40,1153.0,228.0,,1.0,0.0,5
2020-02-29,42,1085.0,391.0,,0.0,0.0,5
2020-02-29,43,334.0,969.0,665.0,0.0,0.0,5
2020-02-29,45,276.0,1011.0,922.0,0.0,0.0,5
2020-02-29,46,2442.0,531.0,,0.0,0.0,5
2020-02-29,48,1356.0,597.0,,0.0,0.0,5
2020-02-29,49,819.0,809.0,6333.0,0.0,0.0,5
2020-02-29,5,8299.0,2280.0,20829.0,0.0,0.0,5
2020-02-29,50,2266.0,81.0,2869.0,1.0,0.0,5
2020-02-29,52,39.0,125.0,928.0,0.0,0.0,5
2020-02-29,53,3856.0,723.0,6683.0,0.0,0.0,5
2020-02-29,55,1311.0,369.0,,0.0,0.0,5
2020-02-29,57,18.0,,,0.0,0.0,5
2020-02-29,58,148.0,,,0.0,0.0,5
2020-02-29,59,355.0,73.0,885.0,0.0,0.0,5
2020-02-29,60,64.0,73.0,1664.0,0.0,0.0,5
2020-02-29,61,827.0,6.0,41.0,1.0,0.0,5
2020-02-29,62,785.0,339.0,,0.0,0.0,5
2020-02-29,63,891.0,369.0,,0.0,0.0,5
2020-02-29,64,,1185.0,78.0,0.0,0.0,5
2020-02-29,66,1319.0,280.0,,0.0,0.0,5
2020-02-29,67,1339.0,39.0,29.0,1.0,0.0,5
2020-02-29,68,609.0,103.0,1145.0,0.0,0.0,5
2020-02-29,69,1628.0,258.0,,1.0,0.0,5
2020-02-29,72,581.0,590.0,4605.0,0.0,0.0,5
2020-02-29,73,268.0,,15.0,1.0,0.0,5
2020-02-29,74,7902.0,7.0,70.0,0.0,0.0,5
2020-02-29,77,510.0,73.0,743.0,1.0,0.0,5
2020-02-29,78,143.0,,,0.0,0.0,5
2020-02-29,79,1.0,439.0,110.0,0.0,0.0,5
2020-02-29,80,,295.0,,0.0,0.0,5
2020-02-29,84,14.0,145.0,456.0,0.0,0.0,5
2020-02-29,85,,,,0.0,0.0,5
2020-02-29,87,269.0,33.0,7.0,0.0,0.0,5
2020-02-29,88,113.0,,,0.0,0.0,5
2020-02-29,89,103.0,,,0.0,0.0,5
2020-02-29,9,5801.0,787.0,24560.0,0.0,0.0,5
2020-02-29,91,,,,0.0,0.0,5
2020-02-29,94,580.0,6.0,,0.0,0.0,5
2020-02-29,95,,,,0.0,0.0,5
2020-02-29,96,882.0,17.0,202.0,1.0,0.0,5
2020-02-29,97,613.0,,240.0,1.0,0.0,5
2020-02-29,98,148.0,6.0,212.0,0.0,0.0,5
2020-02-29,99,,516.0,,0.0,0.0,5
2020-03-01,1,27552.0,,,0.0,0.0,6
2020-03-01,10,1402.0,,,0.0,0.0,6
2020-03-01,11,,,,0.0,0.0,6
2020-03-01,12,542.0,,,0.0,0.0,6
2020-03-01,13,2661.0,,,0.0,0.0,6
2020-03-01,14,184.0,,,0.0,0.0,6
2020-03-01,15,665.0,,,0.0,0.0,6
2020-03-01,17,610.0,,,1.0,0.0,6
2020-03-01,18,129.0,,,0.0,0.0,6
2020-03-01,19,1490.0,,,0.0,0.0,6
2020-03-01,2,,,,0.0,0.0,6
2020-03-01,20,2270.0,,53.0,1.0,0.0,6
2020-03-01,21,,,,0.0,0.0,6
2020-03-01,22,1737.0,,,1.0,0.0,6
2020-03-01,23,738.0,,95.0,1.0,0.0,6
2020-03-01,24,710.0,,44.0,1.0,0.0,6
2020-03-01,26,1618.0,,,1.0,0.0,6
2020-03-01,28,1645.0,,,0.0,0.0,6
2020-03-01,29,,,,0.0,0.0,6
2020-03-01,3,,,,0.0,0.0,6
2020-03-01,30,,,,0.0,0.0,6
2020-03-01,31,723.0,,,0.0,0.0,6
2020-03-01,32,710.0,,,0.0,0.0,6
2020-03-01,35,646.0,,,0.0,0.0,6
2020-03-01,36,1253.0,,,1.0,0.0,6
2020-03-01,37,,,,0.0,0.0,6
2020-03-01,38,1216.0,,,0.0,0.0,6
2020-03-01,4,,,,0.0,0.0,6
2020-03-01,40,852.0,,,1.0,0.0,6
2020-03-01,42,513.0,,,0.0,0.0,6
2020-03-01,43,187.0,,,0.0,0.0,6
2020-03-01,45,100.0,,,0.0,0.0,6
2020-03-01,46,2067.0,,,0.0,0.0,6
2020-03-01,48,940.0,,,0.0,0.0,6
2020-03-01,49,131.0,,,0.0,0.0,6
2020-03-01,5,4898.0,,,0.0,0.0,6
2020-03-01,50,2111.0,,,1.0,0.0,6
2020-03-01,52,181.0,,,0.0,0.0,6
2020-03-01,53,3643.0,,,0.0,0.0,6
2020-03-01,55,568.0,,,0.0,0.0,6
2020-03-01,57,18.0,,,0.0,0.0,6
2020-03-01,58,148.0,,,0.0,0.0,6
2020-03-01,59,248.0,,,0.0,0.0,6
2020-03-01,60,349.0,,,0.0,0.0,6
2020-03-01,61,822.0,,24.0,1.0,0.0,6
2020-03-01,62,591.0,,,0.0,0.0,6
2020-03-01,63,416.0,,,0.0,0.0,6
2020-03-01,64,,,,0.0,0.0,6
2020-03-01,66,1074.0,,,0.0,0.0,6
2020-03-01,67,1331.0,,4.0,1.0,0.0,6
2020-03-01,68,473.0,,,0.0,0.0,6
2020-03-01,69,872.0,,,1.0,0.0,6
2020-03-01,72,807.0,,,0.0,0.0,6
2020-03-01,73,268.0,,2.0,1.0,0.0,6
2020-03-01,74,7892.0,,,0.0,0.0,6
2020-03-01,77,404.0,,,1.0,0.0,6
2020-03-01,78,143.0,,,0.0,0.0,6
2020-03-01,79,11.0,,,0.0,0.0,6
2020-03-01,80,,,,0.0,0.0,6
2020-03-01,84,,,,0.0,0.0,6
2020-03-01,85,,,,0.0,0.0,6
2020-03-01,87,269.0,,37.0,0.0,0.0,6
2020-03-01,88,113.0,,,0.0,0.0,6
2020-03-01,89,103.0,,,0.0,0.0,6
2020-03-01,9,,,,0.0,0.0,6
2020-03-01,91,,,,0.0,0.0,6
2020-03-01,94,580.0,,46.0,0.0,0.0,6
2020-03-01,95,,,,0.0,0.0,6
2020-03-01,96,877.0,,,1.0,0.0,6
2020-03-01,97,613.0,,,1.0,0.0,6
2020-03-01,98,147.0,,,0.0,0.0,6
2020-03-01,99,,,,0.0,0.0,6
2020-03-02,1,27552.0,4723.0,16625.0,0.0,0.0,0
2020-03-02,10,1402.0,2346.0,14334.0,0.0,0.0,0
2020-03-02,11,,1653.0,15869.0,0.0,0.0,0
2020-03-02,12,542.0,452.0,6854.0,0.0,0.0,0
2020-03-02,13,2661.0,1810.0,13195.0,0.0,0.0,0
2020-03-02,14,184.0,259.0,13472.0,0.0,0.0,0
2020-03-02,15,665.0,1416.0,5951.0,0.0,0.0,0
2020-03-02,17,610.0,2145.0,16443.0,1.0,0.0,0
2020-03-02,18,129.0,626.0,12906.0,0.0,0.0,0
2020-03-02,19,1490.0,599.0,11502.0,0.0,0.0,0
2020-03-02,2,,2361.0,17003.0,0.0,0.0,0
2020-03-02,20,2270.0,2376.0,20488.0,1.0,0.0,0
2020-03-02,21,,1205.0,8108.0,0.0,0.0,0
2020-03-02,22,1737.0,1115.0,8198.0,1.0,0.0,0
2020-03-02,23,738.0,2553.0,15712.0,1.0,0.0,0
2020-03-02,24,710.0,2517.0,18078.0,1.0,0.0,0
2020-03-02,26,1618.0,1086.0,9692.0,1.0,0.0,0
2020-03-02,28,1645.0,686.0,6500.0,0.0,0.0,0
2020-03-02,29,,0.0,0.0,0.0,0.0,0
2020-03-02,3,,4250.0,23804.0,0.0,0.0,0
2020-03-02,30,,816.0,3873.0,0.0,0.0,0
2020-03-02,31,723.0,551.0,4410.0,0.0,0.0,0
2020-03-02,32,710.0,688.0,4445.0,0.0,0.0,0
2020-03-02,35,646.0,767.0,7191.0,0.0,0.0,0
2020-03-02,36,1253.0,952.0,6861.0,1.0,0.0,0
2020-03-02,37,,189.0,1090.0,0.0,0.0,0
2020-03-02,38,1216.0,929.0,6622.0,0.0,0.0,0
2020-03-02,4,,5313.0,39674.0,0.0,0.0,0
