"fecha";"producto";"udsVenta"
"20190403";"23";"2305,02"
"20180703";"23";"1292,73"
"20170803";"23";"1172,19"
"20160404";"23";"2281,65"
"20190404";"23";"1402,20"
"20170804";"23";"1538,73"
"20171004";"23";"1932,33"
"20160205";"23";"2001,21"
"20170405";"23";"2173,41"
"20180505";"23";"52,89"
"20170605";"23";"2639,58"
"20160805";"23";"1964,31"
"20151105";"23";"1125,45"
"20190506";"23";"2059,02"
"20170706";"23";"1239,84"
"20180706";"23";"2328,39"
"20180207";"23";"2157,42"
"20200207";"23";"2063,94"
"20190507";"23";"1384,98"
"20170607";"23";"2434,17"
"20190607";"23";"2236,14"
"20150707";"23";"1253,37"
"20170907";"23";"1092,24"
"20191007";"23";"2398,50"
"20151207";"23";"2044,26"
"20160408";"23";"1956,93"
"20170808";"23";"918,81"
"20181108";"23";"1424,34"
"20190109";"23";"2311,17"
"20190409";"23";"1204,17"
"20190509";"23";"1207,86"
"20160609";"23";"1416,96"
"20190709";"23";"788,43"
"20170809";"23";"1457,55"
"20181009";"23";"1333,32"
"20151209";"23";"2344,38"
"20180710";"23";"923,73"
"20150810";"23";"1876,98"
"20160211";"23";"1134,06"
"20190211";"23";"1461,24"
"20190611";"23";"953,25"
"20160711";"23";"2119,29"
"20160811";"23";"1062,72"
"20151211";"23";"2152,50"
"20180112";"23";"1869,60"
"20180212";"23";"1595,31"
"20180312";"23";"1960,62"
"20160412";"23";"1122,99"
"20190712";"23";"2127,90"
"20150812";"23";"1904,04"
"20190812";"23";"2195,55"
"20180213";"23";"1691,25"
"20170313";"23";"1945,86"
"20180313";"23";"1141,44"
"20190313";"23";"2314,86"
"20200313";"23";"4532,55"
"20171213";"23";"2102,07"
"20181213";"23";"1241,07"
"20160114";"23";"1413,27"
"20200114";"23";"3125,43"
"20170214";"23";"1478,46"
"20190214";"23";"1218,93"
"20170614";"23";"2120,52"
"20161114";"23";"1927,41"
"20181214";"23";"2094,69"
"20190115";"23";"1351,77"
"20160615";"23";"2056,56"
"20170615";"23";"1086,09"
"20151015";"23";"1795,80"
"20161215";"23";"1293,96"
"20160216";"23";"1162,35"
"20160316";"23";"2115,60"
"20180416";"23";"2173,41"
"20190416";"23";"976,62"
"20190516";"23";"1107,00"
"20160816";"23";"1681,41"
"20171016";"23";"2376,36"
"20151116";"23";"2761,35"
"20161116";"23";"2104,53"
"20180117";"23";"2014,74"
"20160217";"23";"2354,22"
"20180717";"23";"1170,96"
"20180817";"23";"2009,82"
"20180917";"23";"1733,07"
"20190917";"23";"1222,62"
"20170118";"23";"2039,34"
"20200218";"23";"971,70"
"20170318";"23";"55,35"
"20190618";"23";"940,95"
"20150818";"23";"1319,79"
"20170119";"23";"1375,14"
"20190719";"23";"1938,48"
"20150819";"23";"1708,47"
"20181119";"23";"1800,72"
"20200320";"23";"2323,47"
"20180420";"23";"1960,62"
"20160520";"23";"2002,44"
"20180820";"23";"1688,79"
"20151120";"23";"2458,77"
"20171120";"23";"1677,72"
"20170321";"23";"1402,20"
"20160621";"23";"1211,55"
"20170621";"23";"583,02"
"20170721";"23";"1726,92"
"20180821";"23";"1146,36"
"20150921";"23";"2014,74"
"20191021";"23";"1734,30"
"20151221";"23";"1472,31"
"20170322";"23";"2056,56"
"20190322";"23";"1897,89"
"20180622";"23";"1698,63"
"20190822";"23";"971,70"
"20171222";"23";"1202,94"
"20160223";"23";"1156,20"
"20180223";"23";"1771,20"
"20170523";"23";"1279,20"
"20190923";"23";"1998,75"
"20171023";"23";"1858,53"
"20151123";"23";"2199,24"
"20151223";"23";"1073,79"
"20171223";"23";"14,76"
"20191223";"23";"2220,15"
"20170624";"23";"33,21"
"20150924";"23";"1370,22"
"20160924";"23";"98,40"
"20171124";"23";"1491,99"
"20190425";"23";"1931,10"
"20180525";"23";"2227,53"
"20170426";"23";"2161,11"
"20190426";"23";"2135,28"
"20170526";"23";"1975,38"
"20160926";"23";"1920,03"
"20161026";"23";"2035,65"
"20151126";"23";"1232,46"
"20191126";"23";"1361,61"
"20180627";"23";"1794,57"
"20160727";"23";"2182,02"
"20170727";"23";"1035,66"
"20170927";"23";"1865,91"
"20171127";"23";"2114,37"
"20160128";"23";"1441,56"
"20180628";"23";"1024,59"
"20170728";"23";"1926,18"
"20161128";"23";"2704,77"
"20151228";"23";"1429,26"
"20170129";"23";"55,35"
"20170329";"23";"2071,32"
"20160429";"23";"2494,44"
"20180529";"23";"947,10"
"20190729";"23";"1583,01"
"20161129";"23";"1425,57"
"20190930";"23";"1763,82"
"20191030";"23";"2494,44"
"20151130";"23";"1976,61"
"20161230";"23";"1827,78"
"20170531";"23";"1840,08"
"20171031";"23";"2255,82"
"20181031";"23";"1827,78"
"20151231";"23";"1733,07"
"20161231";"23";"24,60"
"20191231";"23";"996,30"
"20180201";"24";"1426,80"
"20180301";"24";"1746,60"
"20160222";"26";"1065,18"
"20160622";"26";"915,12"
"20150722";"26";"1179,57"
"20160822";"26";"827,79"
"20170923";"26";"250,92"
"20191123";"26";"600,24"
"20170224";"26";"1490,76"
"20160524";"26";"1100,85"
"20170824";"26";"998,76"
"20191024";"26";"986,46"
"20151124";"26";"1178,34"
"20161124";"26";"1145,13"
"20161224";"26";"132,84"
"20181224";"26";"875,76"
"20190225";"26";"1059,03"
"20190325";"26";"1078,71"
"20180425";"26";"1198,02"
"20180625";"26";"1536,27"
"20170925";"26";"1628,52"
"20191025";"26";"1097,16"
"20160126";"26";"1045,50"
"20180126";"26";"2591,61"
"20180526";"26";"73,80"
"20160726";"26";"1047,96"
"20171026";"26";"1525,20"
"20171226";"26";"1906,50"
"20170327";"26";"1147,59"
"20190327";"26";"692,49"
"20160427";"26";"1659,27"
"20190527";"26";"1142,67"
"20160627";"26";"720,78"
"20170627";"26";"1161,12"
"20150727";"26";"1195,56"
"20150927";"26";"51,66"
"20171027";"26";"1804,41"
"20181027";"26";"103,32"
"20181127";"26";"976,62"
"20191127";"26";"1094,70"
"20181227";"26";"899,13"
"20190228";"26";"1244,76"
"20160628";"26";"1028,28"
"20180828";"26";"1150,05"
"20170928";"26";"1578,09"
"20180329";"26";"742,92"
"20160929";"26";"1419,42"
"20161029";"26";"214,02"
"20171129";"26";"1271,82"
"20151229";"26";"752,76"
"20190330";"26";"241,08"
"20170830";"26";"1851,15"
"20170930";"26";"199,26"
"20181030";"26";"2440,32"
"20181130";"26";"715,86"
"20191130";"26";"260,76"
"20151230";"26";"1430,49"
"20160331";"26";"1174,65"
"20170831";"26";"1091,01"
"20190831";"26";"259,53"
"20161031";"26";"1300,11"
"20170801";"28";"1180,80"
"20170102";"28";"450,18"
"20190102";"28";"568,26"
"20180202";"28";"1690,02"
"20180302";"28";"1749,06"
"20180802";"28";"1726,92"
"20190902";"28";"708,48"
"20161202";"28";"2014,74"
"20170103";"28";"1084,86"
"20170803";"28";"2103,30"
"20200304";"28";"944,64"
"20170404";"28";"1232,46"
"20190404";"28";"2472,30"
"20170504";"28";"1933,56"
"20190405";"28";"1830,24"
"20170605";"28";"1003,68"
"20160805";"28";"487,08"
"20160905";"28";"546,12"
"20170905";"28";"1431,72"
"20180905";"28";"715,86"
"20200206";"28";"1490,76"
"20180406";"28";"1822,86"
"20190506";"28";"642,06"
"20190507";"28";"1180,80"
"20190607";"28";"1704,78"
"20181107";"28";"1151,28"
"20180808";"28";"568,26"
"20190109";"28";"1431,72"
"20200309";"28";"804,42"
"20190409";"28";"848,70"
"20170609";"28";"1911,42"
"20190709";"28";"752,76"
"20160809";"28";"509,22"
"20181009";"28";"2501,82"
"20170510";"28";"1453,86"
"20180710";"28";"2073,78"
"20200211";"28";"745,38"
"20200311";"28";"1977,84"
"20190611";"28";"642,06"
"20180112";"28";"1261,98"
"20190312";"28";"885,60"
"20190712";"28";"1365,30"
"20160812";"28";"464,94"
"20171213";"28";"1394,82"
"20181213";"28";"2457,54"
"20200114";"28";"841,32"
"20200214";"28";"1298,88"
"20190314";"28";"2103,30"
"20170614";"28";"1630,98"
"20181214";"28";"1763,82"
"20190515";"28";"892,98"
"20181015";"28";"1992,60"
"20190516";"28";"1830,24"
"20160816";"28";"642,06"
"20171016";"28";"715,86"
"20181116";"28";"1749,06"
"20200117";"28";"1380,06"
"20190617";"28";"435,42"
"20180817";"28";"1630,98"
"20171017";"28";"929,88"
"20170118";"28";"1276,74"
"20180718";"28";"583,02"
"20190918";"28";"1047,96"
"20170119";"28";"1574,40"
"20180119";"28";"1623,60"
"20170719";"28";"1453,86"
"20190919";"28";"1638,36"
"20181119";"28";"568,26"
"20180220";"28";"870,84"
"20200220";"28";"1350,54"
"20200320";"28";"3416,94"
"20170920";"28";"1335,78"
"20181221";"28";"1601,46"
"20190222";"28";"2154,96"
"20170322";"28";"1756,44"
"20190322";"28";"1830,24"
"20180622";"28";"1874,52"
"20190822";"28";"1195,56"
"20170922";"28";"2398,50"
"20171222";"28";"1291,50"
"20180523";"28";"627,30"
"20190923";"28";"789,66"
"20180424";"28";"2333,31"
"20171124";"28";"1778,58"
"20170525";"28";"1704,78"
"20190625";"28";"605,16"
"20170426";"28";"1505,52"
"20190426";"28";"1726,92"
"20160926";"28";"833,94"
"20161026";"28";"575,64"
"20180427";"28";"2605,14"
"20190627";"28";"2014,74"
"20190128";"28";"1033,20"
"20180628";"28";"2583,00"
"20160928";"28";"479,70"
"20161128";"28";"1099,62"
"20181228";"28";"2553,48"
"20190129";"28";"1062,72"
"20170329";"28";"1468,62"
"20180529";"28";"2317,32"
"20161129";"28";"1846,23"
"20171229";"28";"1616,22"
"20180730";"28";"730,62"
"20191030";"28";"1357,92"
"20200131";"28";"1571,94"
"20170531";"28";"1623,60"
"20171031";"28";"1247,22"
"20181031";"28";"1387,44"
"20191231";"28";"730,62"
"20180201";"29";"1583,01"
"20190301";"29";"1078,71"
"20151201";"29";"1114,38"
"20190102";"29";"375,15"
"20160302";"29";"436,65"
"20180702";"29";"455,10"
"20190702";"29";"2265,66"
"20160503";"29";"416,97"
"20181103";"29";"1765,05"
"20191203";"29";"1724,46"
"20170404";"29";"3336,99"
"20190404";"29";"1405,89"
"20190604";"29";"1314,87"
"20160105";"29";"435,42"
"20180505";"29";"1736,76"
"20170605";"29";"323,49"
"20160805";"29";"1884,36"
"20181005";"29";"269,37"
"20151105";"29";"1675,26"
"20161205";"29";"281,67"
"20170406";"29";"2328,39"
"20190506";"29";"214,02"
"20161006";"29";"2027,04"
"20180407";"29";"1377,60"
"20190507";"29";"1686,33"
"20190607";"29";"3330,84"
"20180707";"29";"162,36"
"20150907";"29";"1122,99"
"20161107";"29";"1242,30"
"20171107";"29";"1646,97"
"20191107";"29";"1286,58"
"20161207";"29";"1410,81"
"20180308";"29";"1670,34"
"20190308";"29";"1681,41"
"20170508";"29";"305,04"
"20180608";"29";"1874,52"
"20160808";"29";"1398,51"
"20190808";"29";"386,22"
"20150908";"29";"1177,11"
"20161008";"29";"3471,06"
"20191108";"29";"1769,97"
"20190109";"29";"1079,94"
"20180209";"29";"1669,11"
"20190309";"29";"1469,85"
"20190409";"29";"1975,38"
"20170609";"29";"134,07"
"20181009";"29";"3339,45"
"20191109";"29";"1691,25"
"20160110";"29";"1008,60"
"20180710";"29";"1804,41"
"20170311";"29";"51,66"
"20170911";"29";"1092,24"
"20161011";"29";"1578,09"
"20191011";"29";"2211,54"
"20180112";"29";"1884,36"
"20190212";"29";"955,71"
"20170512";"29";"1375,14"
"20181112";"29";"998,76"
"20191112";"29";"1803,18"
"20160916";"26";"1694,94"
"20171116";"26";"1339,47"
"20161216";"26";"1741,68"
"20170217";"26";"1728,15"
"20180217";"26";"51,66"
"20160317";"26";"1393,59"
"20170817";"26";"1137,75"
"20150917";"26";"1247,22"
"20161117";"26";"1335,78"
"20161217";"26";"191,88"
"20180118";"26";"1407,12"
"20190118";"26";"960,63"
"20200118";"26";"317,34"
"20170218";"26";"191,88"
"20180418";"26";"1200,48"
"20180518";"26";"1862,22"
"20190518";"26";"183,27"
"20171018";"26";"1460,01"
"20181218";"26";"1039,35"
"20170119";"26";"1184,49"
"20180119";"26";"2079,93"
"20190119";"26";"88,56"
"20160319";"26";"154,98"
"20200319";"26";"1516,59"
"20190719";"26";"980,31"
"20170819";"26";"118,08"
"20181119";"26";"1568,25"
"20160120";"26";"955,71"
"20160220";"26";"154,98"
"20180420";"26";"1864,68"
"20190820";"26";"1075,02"
"20190920";"26";"1340,70"
"20171020";"26";"1870,83"
"20171120";"26";"1485,84"
"20191120";"26";"939,72"
"20160121";"26";"1084,86"
"20170221";"26";"879,45"
"20160421";"26";"1442,79"
"20180621";"26";"1275,51"
"20170921";"26";"1464,93"
"20191121";"26";"975,39"
"20200222";"26";"118,08"
"20190522";"26";"841,32"
"20170622";"26";"1343,16"
"20161222";"26";"1218,93"
"20160123";"26";"132,84"
"20170223";"26";"1019,67"
"20170523";"26";"733,08"
"20190823";"26";"1015,98"
"20190923";"26";"1271,82"
"20160324";"26";"483,39"
"20180424";"26";"842,55"
"20190424";"26";"597,78"
"20160624";"26";"1570,71"
"20180924";"26";"1628,52"
"20181025";"26";"1266,90"
"20151125";"26";"858,54"
"20171125";"26";"59,04"
"20191125";"26";"1597,77"
"20160226";"26";"1854,84"
"20180326";"26";"1344,39"
"20170826";"26";"162,36"
"20161026";"26";"1167,27"
"20151226";"26";"221,40"
"20180627";"26";"1211,55"
"20180727";"26";"1512,90"
"20170927";"26";"888,06"
"20180927";"26";"1546,11"
"20190927";"26";"1092,24"
"20161027";"26";"1354,23"
"20161227";"26";"1384,98"
"20160128";"26";"1297,65"
"20190128";"26";"1222,62"
"20180228";"26";"1306,26"
"20150728";"26";"945,87"
"20170828";"26";"1059,03"
"20151028";"26";"968,01"
"20191028";"26";"1324,71"
"20171228";"26";"1982,76"
"20200129";"26";"831,48"
"20160229";"26";"1726,92"
"20170429";"26";"177,12"
"20150629";"26";"580,56"
"20160629";"26";"1079,94"
"20190629";"26";"446,49"
"20150929";"26";"1555,95"
"20150630";"26";"1004,91"
"20160630";"26";"1576,86"
"20160730";"26";"110,70"
"20160930";"26";"1469,85"
"20171030";"26";"1507,98"
"20170131";"26";"1035,66"
"20180531";"26";"1388,67"
"20190531";"26";"986,46"
"20151031";"26";"29,52"
"20190401";"28";"863,46"
"20191101";"28";"826,56"
"20181002";"28";"2435,40"
"20170703";"28";"922,50"
"20190703";"28";"583,02"
"20180903";"28";"1151,28"
"20161003";"28";"966,78"
"20181003";"28";"915,12"
"20180104";"28";"2088,54"
"20180604";"28";"944,64"
"20161104";"28";"1527,66"
"20180305";"28";"1321,02"
"20180206";"28";"1616,22"
"20190206";"28";"1210,32"
"20180306";"28";"1225,08"
"20200306";"28";"656,82"
"20170606";"28";"1254,60"
"20170906";"28";"1254,60"
"20180906";"28";"2044,26"
"20190906";"28";"1350,54"
"20180807";"28";"2125,44"
"20180108";"28";"1136,52"
"20170908";"28";"1963,08"
"20171208";"28";"214,02"
"20200109";"28";"1365,30"
"20161209";"28";"1601,46"
"20200210";"28";"723,24"
"20200310";"28";"738,00"
"20180510";"28";"2649,42"
"20180910";"28";"885,60"
"20171010";"28";"1726,92"
"20181010";"28";"2081,16"
"20161110";"28";"1040,58"
"20180511";"28";"2132,82"
"20170911";"28";"1040,58"
"20171011";"28";"2029,50"
"20191211";"28";"1225,08"
"20180712";"28";"1610,07"
"20171212";"28";"1033,20"
"20181212";"28";"1107,00"
"20191212";"28";"2081,16"
"20170113";"28";"1594,08"
"20200213";"28";"1616,22"
"20170613";"28";"1276,74"
"20180613";"28";"841,32"
"20180813";"28";"1040,58"
"20181113";"28";"1040,58"
"20191113";"28";"996,30"
"20190114";"28";"1254,60"
"20180214";"28";"1077,48"
"20170814";"28";"723,24"
"20161014";"28";"1055,34"
"20191014";"28";"568,26"
"20171114";"28";"826,56"
"20191115";"28";"1608,84"
"20171215";"28";"1675,26"
"20170616";"28";"2095,92"
"20160916";"28";"981,54"
"20171116";"28";"2309,94"
"20170217";"28";"1756,44"
"20200217";"28";"560,88"
"20170317";"28";"1977,84"
"20161117";"28";"1092,24"
"20190118";"28";"1490,76"
"20200318";"28";"1003,68"
"20180418";"28";"546,12"
"20170518";"28";"1579,32"
"20180518";"28";"2154,96"
"20180918";"28";"2383,74"
"20171018";"28";"1439,10"
"20181218";"28";"966,78"
"20200219";"28";"1062,72"
"20200319";"28";"2044,26"
"20180419";"28";"2169,72"
"20190819";"28";"819,18"
"20171019";"28";"2435,40"
"20191119";"28";"789,66"
"20171020";"28";"2132,82"
"20191120";"28";"885,60"
"20171220";"28";"1225,08"
"20180621";"28";"2162,34"
"20170921";"28";"2413,26"
"20171121";"28";"520,29"
"20191121";"28";"1704,78"
"20180122";"28";"1062,72"
"20190522";"28";"1232,46"
"20171122";"28";"1166,04"
"20181122";"28";"2730,60"
"20161222";"28";"929,88"
"20170123";"28";"1195,56"
"20190823";"28";"1343,16"
"20190424";"28";"1195,56"
"20170724";"28";"715,86"
"20170425";"28";"900,36"
"20180625";"28";"649,44"
"20190725";"28";"1291,50"
"20181025";"28";"1793,34"
"20191125";"28";"730,62"
"20180326";"28";"900,36"
"20190326";"28";"1011,06"
"20181026";"28";"1881,90"
"20190227";"28";"915,12"
"20180727";"28";"2103,30"
"20190927";"28";"1468,62"
"20191127";"28";"1040,58"
"20200228";"28";"1461,24"
"20170328";"28";"1188,18"
"20170928";"28";"2745,36"
"20191028";"28";"996,30"
"20161228";"28";"1143,90"
"20200129";"28";"1025,82"
"20170429";"28";"177,12"
"20170629";"28";"2398,50"
"20161130";"28";"1173,42"
"20170131";"28";"1365,30"
"20180531";"28";"2132,82"
"20190531";"28";"1918,80"
"20160201";"29";"2007,36"
"20190501";"29";"949,56"
"20180601";"29";"289,05"
"20191001";"29";"1153,74"
"20181101";"29";"1249,68"
"20161201";"29";"1793,34"
"20160102";"29";"2830,23"
"20190202";"29";"88,56"
"20180802";"29";"1590,39"
"20150902";"29";"2045,49"
"20151002";"29";"1359,15"
"20191102";"29";"35,67"
"20170303";"29";"1972,92"
"20170403";"29";"191,88"
"20160803";"29";"1292,73"
"20171124";"18";"2284,11"
"20181124";"18";"247,23"
"20200125";"18";"1797,03"
"20160425";"18";"1078,71"
"20190425";"18";"1907,73"
"20150725";"18";"768,75"
"20170825";"18";"2665,41"
"20170925";"18";"357,93"
"20170426";"18";"469,86"
"20190426";"18";"2712,15"
"20180526";"18";"116,85"
"20171026";"18";"1883,13"
"20171226";"18";"1012,29"
"20180427";"18";"542,43"
"20190527";"18";"184,50"
"20160627";"18";"1199,25"
"20170627";"18";"1737,99"
"20150927";"18";"339,48"
"20181127";"18";"1554,72"
"20200228";"18";"2879,43"
"20160428";"18";"2619,90"
"20180628";"18";"2182,02"
"20181228";"18";"2023,35"
"20180529";"18";"1932,33"
"20180829";"18";"2062,71"
"20171129";"18";"2612,52"
"20181129";"18";"2017,20"
"20151229";"18";"1079,94"
"20190330";"18";"2721,99"
"20161130";"18";"2471,07"
"20161230";"18";"2226,30"
"20160331";"18";"1762,59"
"20170531";"18";"1731,84"
"20150831";"18";"661,74"
"20161031";"18";"2228,76"
"20180201";"19";"1822,86"
"20200201";"19";"2106,99"
"20180301";"19";"1226,31"
"20190301";"19";"1936,02"
"20160601";"19";"1400,97"
"20180601";"19";"1321,02"
"20170801";"19";"1552,26"
"20191001";"19";"1302,57"
"20180702";"19";"1232,46"
"20190702";"19";"3575,61"
"20180802";"19";"2086,08"
"20190902";"19";"1617,45"
"20200103";"19";"1741,68"
"20160803";"19";"1207,86"
"20170504";"19";"2948,31"
"20190704";"19";"3434,16"
"20190405";"19";"2056,56"
"20180605";"19";"2038,11"
"20150905";"19";"643,29"
"20181005";"19";"1044,27"
"20151105";"19";"1023,36"
"20190606";"19";"2098,38"
"20150806";"19";"955,71"
"20170407";"19";"14,76"
"20160607";"19";"805,65"
"20180707";"19";"462,48"
"20171007";"19";"1728,15"
"20181107";"19";"2674,02"
"20190308";"19";"1959,39"
"20160408";"19";"1574,40"
"20180808";"19";"1435,41"
"20161008";"19";"2833,92"
"20190109";"19";"1654,35"
"20180309";"19";"1555,95"
"20160409";"19";"797,04"
"20150709";"19";"879,45"
"20160809";"19";"1857,30"
"20151109";"19";"628,53"
"20190510";"19";"2768,73"
"20151010";"19";"965,55"
"20180611";"19";"1891,74"
"20190711";"19";"872,07"
"20161011";"19";"1698,63"
"20191011";"19";"3186,93"
"20161111";"19";"2191,86"
"20160112";"19";"2512,89"
"20200312";"19";"3067,62"
"20160412";"19";"2047,95"
"20150712";"19";"632,22"
"20190712";"19";"4218,90"
"20160812";"19";"218,94"
"20181112";"19";"1121,76"
"20191112";"19";"1878,21"
"20151212";"19";"622,38"
"20160113";"19";"1917,57"
"20160613";"19";"1115,61"
"20171213";"19";"1605,15"
"20181213";"19";"1765,05"
"20170614";"19";"626,07"
"20161214";"19";"1314,87"
"20200215";"19";"1830,24"
"20161115";"19";"648,21"
"20170216";"19";"1092,24"
"20160316";"19";"1104,54"
"20160616";"19";"1715,85"
"20181116";"19";"2211,54"
"20161216";"19";"1741,68"
"20180417";"19";"1551,03"
"20180517";"19";"1980,30"
"20190517";"19";"3851,13"
"20150717";"19";"849,93"
"20170717";"19";"768,75"
"20190717";"19";"2519,04"
"20181017";"19";"1013,52"
"20160218";"19";"804,42"
"20190518";"19";"257,07"
"20190618";"19";"2330,85"
"20180718";"19";"2365,29"
"20160818";"19";"959,40"
"20170119";"19";"1252,14"
"20170719";"19";"659,28"
"20150819";"19";"1226,31"
"20191019";"19";"211,56"
"20181119";"19";"1842,54"
"20171219";"19";"1939,71"
"20191219";"19";"1595,31"
"20170220";"19";"1403,43"
"20190220";"19";"816,72"
"20200320";"19";"4661,70"
"20170720";"19";"2099,61"
"20180920";"19";"2152,50"
"20170221";"19";"2327,16"
"20180321";"19";"495,69"
"20180721";"19";"392,37"
"20161021";"19";"1601,46"
"20181121";"19";"965,55"
"20161221";"19";"1238,61"
"20190222";"19";"650,67"
"20160622";"19";"567,03"
"20170622";"19";"2346,84"
"20190822";"19";"897,90"
"20150922";"19";"760,14"
"20170922";"19";"954,48"
"20160523";"19";"648,21"
"20180523";"19";"2276,73"
"20190923";"19";"1418,19"
"20151123";"19";"570,72"
"20160624";"19";"1619,91"
"20190824";"19";"302,58"
"20171024";"19";"1014,75"
"20191024";"19";"2255,82"
"20151124";"19";"645,75"
"20181224";"19";"1094,70"
"20160125";"19";"649,44"
"20190225";"19";"864,69"
"20190325";"19";"757,68"
"20190525";"19";"2147,58"
"20190625";"19";"1691,25"
"20191025";"19";"2317,32"
"20160126";"19";"724,47"
"20180126";"19";"3297,63"
"20160926";"19";"402,21"
"20161026";"19";"1341,93"
"20170327";"19";"1174,65"
"20190327";"19";"1515,36"
"20160427";"19";"376,38"
"20171027";"19";"2352,99"
"20181027";"19";"2105,76"
"20161227";"19";"992,61"
"20181227";"19";"2067,63"
"20160128";"19";"1137,75"
"20160628";"19";"398,52"
"20180828";"19";"1480,92"
"20160928";"19";"1389,90"
"20161128";"19";"1093,47"
"20170329";"19";"1632,21"
"20160929";"19";"1168,50"
"20161129";"19";"961,86"
"20171229";"19";"1273,05"
"20181229";"19";"1309,95"
"20160630";"19";"1778,58"
"20150730";"19";"1084,86"
"20180730";"19";"1676,49"
"20190730";"19";"571,95"
"20171030";"19";"608,85"
"20181030";"19";"750,30"
"20191130";"19";"1821,63"
"20180131";"19";"2253,36"
"20150731";"19";"897,90"
"20170831";"19";"2442,78"
"20151031";"19";"928,65"
"20171031";"19";"2622,36"
